no,가격(만원)
11769,7922.8506
11770,974.47546
11771,1182.1339
11772,708.9606
11773,2471.9324
11774,475.9528
11775,1548.7946
11776,2118.0635
11777,858.7297
11778,297.3943
11779,534.7165
11780,962.61676
11781,1052.7743
11782,1396.5533
11783,846.66943
11784,2546.8198
11785,1330.79
11786,978.77167
11787,753.0748
11788,1192.5914
11789,2036.1548
11790,947.73566
11791,1356.5205
11792,933.83777
11793,267.9415
11794,1823.2557
11795,2230.3413
11796,2989.668
11797,3392.709
11798,3343.8342
11799,1083.4474
11800,709.8165
11801,447.6434
11802,1164.3705
11803,1836.4978
11804,1182.1339
11805,1263.3549
11806,1461.4048
11807,741.8383
11808,1164.9775
11809,2135.3538
11810,2262.908
11811,2012.0402
11812,10890.689
11813,2863.9814
11814,579.4471
11815,868.0463
11816,1703.1304
11817,2367.3425
11818,438.53284
11819,776.932
11820,726.05115
11821,517.7096
11822,1322.2822
11823,3969.2332
11824,1110.143
11825,1990.1127
11826,366.42596
11827,505.9883
11828,881.97266
11829,1423.2997
11830,1661.9302
11831,2945.292
11832,1695.3076
11833,862.9288
11834,2162.63
11835,1139.2463
11836,902.94965
11837,12356.023
11838,1275.7485
11839,10618.6875
11840,1231.6069
11841,474.8669
11842,409.00098
11843,239.92476
11844,735.64185
11845,1775.3568
11846,1606.5918
11847,1119.1355
11848,1484.2963
11849,376.5451
11850,1054.4891
11851,2183.223
11852,2617.0308
11853,1381.7864
11854,721.12286
11855,1899.1522
11856,2219.4927
11857,444.31635
11858,1384.8347
11859,1161.8455
11860,654.5072
11861,567.1299
11862,3596.629
11863,706.9137
11864,1033.185
11865,549.7627
11866,717.244
11867,2944.0671
11868,744.4883
11869,1239.0071
11870,959.21063
11871,1873.1199
11872,4179.1177
11873,1514.1726
11874,1028.2155
11875,664.4043
11876,969.78467
11877,656.72046
11878,520.8825
11879,1221.5942
11880,1858.7012
11881,876.099
11882,461.15485
11883,720.71906
11884,2179.724
11885,826.39264
11886,666.53033
11887,884.82007
11888,5060.0454
11889,849.32837
11890,1017.0452
11891,1637.815
11892,708.1032
11893,891.8417
11894,640.2962
11895,2418.0728
11896,171.15201
11897,1353.9014
11898,1180.699
11899,208.82242
11900,2999.0718
11901,362.67505
11902,323.2102
11903,1014.3483
11904,551.3502
11905,4315.4463
11906,986.0795
11907,775.4944
11908,842.7501
11909,635.43365
11910,776.932
11911,502.3973
11912,1942.9418
11913,1599.4153
11914,1033.6798
11915,1853.1643
11916,300.68042
11917,886.4507
11918,413.2212
11919,911.8188
11920,720.6743
11921,473.4721
11922,396.4982
11923,704.6428
11924,3260.3335
11925,1861.9344
11926,865.4127
11927,1263.0516
11928,762.42505
11929,374.0129
11930,3068.319
11931,1056.3978
11932,2316.2834
11933,367.30896
11934,1298.321
11935,3188.5908
11936,4274.987
11937,1678.0251
11938,631.1057
11939,390.20404
11940,5666.135
11941,2417.63
11942,685.98596
11943,778.593
11944,311.62418
11945,2692.7312
11946,929.51807
11947,393.00256
11948,771.7181
11949,479.22003
11950,1910.1619
11951,324.77383
11952,2156.2139
11953,1275.7485
11954,3188.4692
11955,1013.424
11956,544.0022
11957,1120.485
11958,431.1053
11959,2572.8853
11960,558.49976
11961,227.45708
11962,1329.0632
11963,2076.2607
11964,496.16736
11965,1457.2874
11966,380.2945
11967,3200.0366
11968,542.7259
11969,1695.4954
11970,1001.20886
11971,520.5725
11972,793.503
11973,242.19325
11974,1718.0176
11975,6428.481
11976,714.0779
11977,575.2728
11978,1827.2458
11979,6428.481
11980,2996.358
11981,684.9084
11982,1281.3912
11983,1483.0234
11984,784.3666
11985,1322.2822
11986,626.33734
11987,451.31848
11988,1059.2404
11989,2049.175
11990,563.6637
11991,1239.0071
11992,769.33704
11993,737.7943
11994,1295.8551
11995,2673.144
11996,1181.2275
11997,3093.056
11998,991.3732
11999,2587.8984
12000,1010.3797
12001,1464.2744
12002,599.2258
12003,1756.8094
12004,818.6239
12005,2963.4414
12006,1532.7078
12007,2203.975
12008,1378.3218
12009,3348.846
12010,2762.9565
12011,1339.883
12012,1227.8744
12013,480.1215
12014,3767.8806
12015,993.08673
12016,654.52814
12017,1012.92444
12018,1088.438
12019,1040.8258
12020,1915.198
12021,1015.3006
12022,1852.558
12023,1231.6069
12024,704.2214
12025,171.78665
12026,496.55746
12027,840.08246
12028,1550.7667
12029,798.2409
12030,531.99194
12031,994.83124
12032,351.10193
12033,4214.23
12034,358.44205
12035,726.9778
12036,1314.3701
12037,1454.4648
12038,507.2094
12039,412.86542
12040,265.6574
12041,447.29034
12042,1449.3063
12043,644.02637
12044,917.4589
12045,725.8027
12046,379.08936
12047,2781.8677
12048,836.84015
12049,2049.175
12050,639.62134
12051,804.60046
12052,588.4523
12053,1099.805
12054,250.24025
12055,2039.8845
12056,514.8536
12057,603.12054
12058,496.96643
12059,958.00354
12060,1078.6953
12061,4835.7363
12062,2057.4111
12063,419.3269
12064,4949.997
12065,839.803
12066,2736.993
12067,1586.1628
12068,1884.3076
12069,4250.788
12070,3926.4978
12071,1425.1802
12072,386.05884
12073,826.39264
12074,1930.029
12075,2431.5972
12076,418.99414
12077,892.26025
12078,414.0585
12079,702.66943
12080,929.51807
12081,2724.6714
12082,485.6171
12083,1430.999
12084,1422.2439
12085,518.3922
12086,727.43054
12087,3723.915
12088,3046.2783
12089,928.36426
12090,776.932
12091,831.42236
12092,507.1401
12093,1728.2513
12094,420.524
12095,582.1022
12096,1088.6968
12097,723.9955
12098,1738.5844
12099,589.0659
12100,1984.0172
12101,2442.5146
12102,589.6475
12103,2287.901
12104,1880.0171
12105,1244.1917
12106,790.07654
12107,4401.6133
12108,1414.8286
12109,1023.3311
12110,1422.3878
12111,1919.6804
12112,685.27155
12113,1459.1536
12114,678.02405
12115,449.67474
12116,306.80792
12117,709.5082
12118,2242.3562
12119,710.65796
12120,2464.9802
12121,3776.5383
12122,891.6365
12123,788.6218
12124,1238.4897
12125,533.1501
12126,1723.5117
12127,4252.459
12128,861.4462
12129,737.04504
12130,617.34515
12131,1087.0051
12132,1147.7828
12133,873.52856
12134,4426.827
12135,1046.3706
12136,412.92087
12137,547.6469
12138,349.4014
12139,2764.9817
12140,639.2665
12141,401.53278
12142,900.9751
12143,1783.4126
12144,985.42737
12145,6086.171
12146,985.42737
12147,2117.6807
12148,2285.0442
12149,398.2473
12150,785.64124
12151,1485.1102
12152,3244.7046
12153,1304.1519
12154,879.7511
12155,1272.5856
12156,3570.3547
12157,1246.6962
12158,2898.823
12159,812.7774
12160,929.51807
12161,1291.7197
12162,473.84375
12163,429.68408
12164,1025.4497
12165,1207.1864
12166,893.8931
12167,557.36066
12168,2612.831
12169,1032.385
12170,1824.7255
12171,4791.9766
12172,369.94022
12173,591.6251
12174,1607.9054
12175,1666.7449
12176,4525.8594
12177,648.6946
12178,350.47742
12179,1153.903
12180,1992.8214
12181,1622.3237
12182,1034.2552
12183,1329.2655
12184,463.7659
12185,2406.323
12186,798.3907
12187,593.0717
12188,896.02026
12189,443.62952
12190,1300.8197
12191,1444.2928
12192,3644.9219
12193,402.27994
12194,489.7069
12195,1092.9846
12196,523.6664
12197,6274.2256
12198,769.11523
12199,5060.0454
12200,1849.0753
12201,374.95218
12202,3259.4253
12203,1026.6731
12204,1099.3317
12205,385.39902
12206,1197.3899
12207,445.6065
12208,2131.7212
12209,3208.1243
12210,432.45947
12211,684.53107
12212,347.8415
12213,6832.275
12214,1024.5935
12215,1221.6041
12216,1206.6824
12217,2335.5933
12218,988.11584
12219,1936.961
12220,929.51807
12221,1268.416
12222,1087.1909
12223,1387.7805
12224,2098.8806
12225,694.1943
12226,1261.5957
12227,1231.4124
12228,771.43555
12229,466.00073
12230,384.83875
12231,2986.6406
12232,709.92975
12233,652.17053
12234,1723.3062
12235,1071.5801
12236,443.62952
12237,381.80072
12238,2425.913
12239,515.32135
12240,1061.2427
12241,466.5629
12242,353.75708
12243,482.75964
12244,1103.0874
12245,744.8015
12246,609.1113
12247,1036.5073
12248,1388.6814
12249,1227.8744
12250,1910.1619
12251,1143.2332
12252,2000.4159
12253,1687.8413
12254,722.28
12255,315.91107
12256,2469.2642
12257,1347.8541
12258,906.2652
12259,414.62238
12260,751.38025
12261,2736.993
12262,1872.9956
12263,1102.005
12264,1387.5712
12265,646.8876
12266,4130.0396
12267,716.46497
12268,368.14166
12269,333.4193
12270,3246.451
12271,443.77753
12272,387.31793
12273,534.3381
12274,468.92007
12275,918.2747
12276,328.57764
12277,889.6051
12278,1047.2684
12279,507.1401
12280,2257.1216
12281,741.08563
12282,832.2551
12283,719.48157
12284,1029.6809
12285,2334.1118
12286,1754.0138
12287,1084.6509
12288,438.49994
12289,602.114
12290,2734.8384
12291,4214.23
12292,418.47537
12293,231.28491
12294,2219.3699
12295,501.72495
12296,491.3161
12297,1803.9397
12298,2001.5376
12299,730.83936
12300,465.258
12301,1633.1882
12302,2863.9814
12303,1354.0538
12304,3562.0337
12305,2572.8853
12306,3093.056
12307,1697.6914
12308,1268.416
12309,1944.9023
12310,448.69568
12311,230.09506
12312,1328.2535
12313,2673.144
12314,486.92242
12315,858.91785
12316,1726.5881
12317,542.6686
12318,623.3844
12319,484.80057
12320,1705.0101
12321,1175.2156
12322,493.9819
12323,2794.8213
12324,967.75604
12325,401.87112
12326,404.12366
12327,687.8879
12328,613.1721
12329,6924.6094
12330,1208.477
12331,965.82196
12332,986.7698
12333,1738.5844
12334,708.3843
12335,1461.4048
12336,7007.503
12337,662.3796
12338,296.32495
12339,555.00696
12340,779.8345
12341,840.0508
12342,1078.5948
12343,880.4906
12344,1145.8442
12345,500.18808
12346,1062.8882
12347,429.35275
12348,2735.9905
12349,1727.8053
12350,2650.1887
12351,1157.9578
12352,3102.6162
12353,276.59534
12354,1076.0394
12355,457.8302
12356,543.30334
12357,485.42896
12358,1095.1658
12359,408.16
12360,702.595
12361,1102.7548
12362,780.6641
12363,297.84027
12364,889.6051
12365,491.01382
12366,956.0534
12367,631.85455
12368,1339.883
12369,2223.575
12370,1260.276
12371,397.80704
12372,2986.6406
12373,2463.1196
12374,2399.601
12375,2079.1204
12376,576.1286
12377,1025.133
12378,825.0807
12379,1259.6375
12380,2110.5813
12381,516.8004
12382,1636.0529
12383,895.44214
12384,643.16296
12385,738.6971
12386,934.90155
12387,346.94537
12388,928.36426
12389,1268.9506
12390,839.99744
12391,1840.6337
12392,288.5106
12393,703.7581
12394,567.41846
12395,762.21655
12396,1309.2832
12397,1399.088
12398,169.6364
12399,267.88855
12400,412.86542
12401,654.9678
12402,1733.4268
12403,368.60596
12404,562.592
12405,524.53217
12406,1469.2295
12407,3830.8406
12408,460.26584
12409,751.7169
12410,1157.081
12411,554.0305
12412,347.9754
12413,1987.1005
12414,1218.9574
12415,885.72656
12416,801.0875
12417,1226.508
12418,423.8353
12419,1352.8203
12420,3343.8342
12421,491.5986
12422,1753.4373
12423,1992.4174
12424,1564.4796
12425,4139.269
12426,317.5815
12427,1033.4519
12428,943.84674
12429,2127.365
12430,1420.593
12431,695.1397
12432,322.81778
12433,839.5921
12434,354.51132
12435,1099.805
12436,956.76697
12437,702.92053
12438,3120.191
12439,839.803
12440,2324.581
12441,444.8805
12442,1185.2312
12443,1192.5066
12444,2150.8748
12445,415.76328
12446,373.32172
12447,1286.3735
12448,487.62534
12449,531.1864
12450,374.75018
12451,1568.6833
12452,1936.8124
12453,978.77167
12454,1027.7218
12455,947.8275
12456,3883.085
12457,433.77643
12458,1572.266
12459,3576.7705
12460,947.1943
12461,878.1835
12462,770.9719
12463,747.56165
12464,1522.456
12465,2766.6177
12466,784.0861
12467,916.3607
12468,2074.8032
12469,567.41656
12470,576.3518
12471,1712.9437
12472,508.36035
12473,355.0885
12474,2378.295
12475,2033.2971
12476,3022.2039
12477,1915.983
12478,525.8691
12479,1713.5773
12480,770.9719
12481,322.42566
12482,947.7569
12483,1399.6428
12484,3827.305
12485,5644.342
12486,956.0534
12487,2894.7412
12488,3931.3662
12489,1059.4456
12490,2627.9983
12491,2461.6372
12492,741.06616
12493,1495.6808
12494,769.11523
12495,5612.9346
12496,1314.2189
12497,499.16602
12498,604.40784
12499,1033.6798
12500,551.0808
12501,715.3389
12502,659.689
12503,994.4847
12504,3087.231
12505,1090.835
12506,548.9403
12507,6674.5234
12508,779.76227
12509,1806.901
12510,823.975
12511,315.90775
12512,1182.1339
12513,955.4334
12514,243.98088
12515,954.28894
12516,880.7352
12517,2293.6895
12518,2125.621
12519,1012.9138
12520,836.84015
12521,1725.9062
12522,1314.574
12523,759.0587
12524,298.82385
12525,513.66046
12526,681.46326
12527,745.64056
12528,449.50543
12529,744.83777
12530,562.90594
12531,662.27966
12532,618.18365
12533,2039.8845
12534,1095.0116
12535,678.40234
12536,516.698
12537,1838.3966
12538,1330.3488
12539,676.4332
12540,2483.4941
12541,1865.5917
12542,956.0534
12543,2345.9434
12544,2772.6077
12545,538.5532
12546,707.9585
12547,496.68158
12548,1140.0599
12549,2748.236
12550,3237.7817
12551,1482.2126
12552,504.19046
12553,966.60693
12554,1390.7544
12555,1364.0254
12556,1036.5073
12557,953.1494
12558,989.6107
12559,1117.2869
12560,1666.6757
12561,1012.893
12562,505.97284
12563,538.47144
12564,2203.975
12565,361.8303
12566,1343.9448
12567,1773.3987
12568,854.2247
12569,651.5961
12570,403.39893
12571,2354.2595
12572,696.30414
12573,527.88477
12574,1234.6251
12575,508.97934
12576,2464.9392
12577,3506.6736
12578,3161.1445
12579,538.3783
12580,1771.1403
12581,349.55298
12582,1495.2205
12583,2387.2007
12584,570.71515
12585,504.15747
12586,1164.9775
12587,1095.0116
12588,703.80286
12589,498.13892
12590,2576.1262
12591,1173.0134
12592,958.39417
12593,2996.358
12594,913.8908
12595,1264.5927
12596,2909.0872
12597,365.44577
12598,1124.1439
12599,647.9862
12600,1161.7395
12601,1076.9977
12602,1437.7139
12603,888.68274
12604,4179.1177
12605,633.3706
12606,1190.5198
12607,1898.9512
12608,1034.5525
12609,497.19467
12610,758.4468
12611,874.7329
12612,760.8624
12613,584.323
12614,732.5216
12615,1208.6864
12616,477.58124
12617,1573.1147
12618,619.8553
12619,1359.12
12620,1983.986
12621,769.11523
12622,465.20444
12623,260.7177
12624,3463.4614
12625,2474.601
12626,1020.0979
12627,1760.1301
12628,554.0305
12629,4240.016
12630,1801.3088
12631,1481.8937
12632,1029.6809
12633,1309.2832
12634,879.4752
12635,499.83188
12636,401.9743
12637,901.4199
12638,439.46817
12639,400.3307
12640,814.49316
12641,631.046
12642,634.60724
12643,524.40564
12644,1510.328
12645,776.932
12646,1504.1438
12647,1182.1339
12648,2426.0266
12649,470.66998
12650,1033.3325
12651,854.2247
12652,493.92313
12653,1240.3145
12654,2186.0984
12655,1515.2532
12656,952.8542
12657,484.1297
12658,547.78503
12659,1608.8547
12660,1246.1013
12661,1310.9562
12662,397.4345
12663,1030.6451
12664,1198.439
12665,622.7098
12666,1032.7744
12667,2698.5408
12668,439.52448
12669,751.43335
12670,940.9838
12671,1173.0134
12672,542.3892
12673,775.1942
12674,631.046
12675,1024.5935
12676,413.7588
12677,1582.865
12678,722.08386
12679,1945.5548
12680,456.91135
12681,1358.3329
12682,943.84674
12683,1152.8374
12684,2342.0005
12685,577.9472
12686,434.45532
12687,1950.2571
12688,1208.477
12689,1078.5948
12690,1686.8567
12691,2745.3115
12692,1115.3187
12693,901.7466
12694,943.84674
12695,1142.9899
12696,1712.9437
12697,1054.5112
12698,1082.6038
12699,2151.0583
12700,1752.1687
12701,2874.5815
12702,1782.1936
12703,1386.9913
12704,367.17255
12705,2693.7217
12706,333.422
12707,988.4673
12708,648.13226
12709,2806.5962
12710,664.8944
12711,711.30743
12712,362.96945
12713,915.114
12714,2118.8257
12715,709.92975
12716,1099.3317
12717,836.40796
12718,393.78094
12719,1256.2692
12720,1764.9048
12721,729.3048
12722,401.475
12723,754.76636
12724,1260.6676
12725,1312.8292
12726,1820.6514
12727,520.723
12728,1234.2275
12729,1054.5264
12730,1448.9978
12731,787.3453
12732,794.94354
12733,1485.5057
12734,881.2702
12735,3658.731
12736,874.10925
12737,6086.171
12738,436.73242
12739,1195.7047
12740,3203.225
12741,525.804
12742,432.23755
12743,1325.6914
12744,1119.5575
12745,1096.5627
12746,799.10913
12747,554.496
12748,2362.7202
12749,1076.5485
12750,1014.5512
12751,1048.144
12752,8207.638
12753,506.88382
12754,1410.4707
12755,624.7477
12756,599.75354
12757,1418.2361
12758,356.69772
12759,953.1735
12760,1393.3728
12761,900.9751
12762,1286.8457
12763,945.0306
12764,668.7577
12765,290.3282
12766,1010.3797
12767,1010.77765
12768,818.9249
12769,389.9642
12770,625.7953
12771,1771.687
12772,1682.855
12773,711.5561
12774,1651.0763
12775,1137.7396
12776,641.82666
12777,326.71576
12778,405.08142
12779,1353.3711
12780,3359.325
12781,1515.2705
12782,512.38055
12783,1273.1577
12784,2572.8853
12785,269.13086
12786,2006.6346
12787,966.6711
12788,3463.4614
12789,388.38614
12790,826.2581
12791,1432.327
12792,771.2252
12793,1114.8611
12794,1669.9137
12795,1642.1836
12796,671.6292
12797,406.91266
12798,483.87045
12799,737.02637
12800,740.35846
12801,924.44354
12802,435.8104
12803,1523.4844
12804,326.7178
12805,3242.5542
12806,3011.107
12807,709.456
12808,2089.1545
12809,1099.3317
12810,1401.7422
12811,1102.005
12812,1169.031
12813,774.7239
12814,470.97055
12815,996.4789
12816,1408.3496
12817,1768.4526
12818,789.4653
12819,3981.3335
12820,204.0347
12821,960.92554
12822,513.00684
12823,784.6902
12824,1663.8765
12825,852.4457
12826,1623.2706
12827,431.84274
12828,1198.6792
12829,2760.5537
12830,1388.6575
12831,668.7577
12832,3133.1152
12833,1517.4873
12834,1523.0925
12835,944.55975
12836,1105.8728
12837,590.78503
12838,793.2121
12839,2696.7432
12840,1793.3588
12841,316.1522
12842,1260.1492
12843,441.33655
12844,276.701
12845,432.15967
12846,4849.113
12847,2174.9285
12848,1102.005
12849,765.3915
12850,1120.485
12851,334.79733
12852,1715.0774
12853,3799.665
12854,2327.8748
12855,816.6362
12856,310.00488
12857,1950.2375
12858,1175.8405
12859,981.14136
12860,1365.0776
12861,545.49414
12862,1611.0554
12863,2762.9565
12864,611.3967
12865,630.93665
12866,2673.144
12867,850.074
12868,629.55475
12869,293.56204
12870,729.3048
12871,941.9923
12872,1921.7322
12873,887.5923
12874,485.5468
12875,516.8738
12876,2088.211
12877,1838.0054
12878,1161.2595
12879,901.1321
12880,895.3409
12881,2510.5857
12882,446.67963
12883,328.08847
12884,1224.9235
12885,466.4677
12886,445.64377
12887,845.1902
12888,1181.2275
12889,1436.2698
12890,2053.6965
12891,1179.2793
12892,820.47345
12893,1665.125
12894,2880.5154
12895,745.4405
12896,456.91135
12897,449.67474
12898,2070.1572
12899,607.5383
12900,736.7069
12901,692.685
12902,3254.007
12903,424.48688
12904,978.69135
12905,1388.6814
12906,985.42737
12907,727.4938
12908,1175.1017
12909,805.73914
12910,1060.2281
12911,451.73517
12912,366.30893
12913,614.3737
12914,525.52045
12915,1195.4719
12916,1622.0605
12917,2689.3796
12918,614.62024
12919,967.8951
12920,1771.698
12921,443.62952
12922,901.5524
12923,2007.913
12924,1310.9556
12925,1464.2744
12926,2572.8853
12927,482.03864
12928,1926.0259
12929,803.7692
12930,1392.8105
12931,501.72495
12932,308.02002
12933,209.4885
12934,366.17902
12935,425.07037
12936,839.803
12937,1567.4033
12938,1942.9418
12939,918.35187
12940,449.65497
12941,2863.9814
12942,1625.6564
12943,439.52448
12944,1011.14246
12945,1472.8774
12946,1609.3123
12947,518.6466
12948,908.6525
12949,6373.7817
12950,4762.612
12951,508.1498
12952,1265.3453
12953,1740.6809
12954,737.7943
12955,1000.7803
12956,496.68158
12957,2175.715
12958,1295.4426
12959,306.01782
12960,1007.434
12961,404.37756
12962,384.14963
12963,472.30746
12964,1418.2361
12965,253.77869
12966,868.0463
12967,1263.3549
12968,1026.6731
12969,407.11694
12970,420.43274
12971,587.1448
12972,454.45367
12973,479.97513
12974,271.67215
12975,461.41827
12976,2651.7668
12977,2004.4646
12978,1142.907
12979,475.53223
12980,2029.8157
12981,1921.525
12982,1013.424
12983,1205.4742
12984,911.63776
12985,2161.1313
12986,691.23737
12987,857.7607
12988,1445.7981
12989,569.084
12990,475.9528
12991,3413.2158
12992,1809.8267
12993,690.8552
12994,1178.549
12995,543.8011
12996,1155.8309
12997,1078.5948
12998,876.099
12999,1532.7078
13000,730.2289
13001,3964.1514
13002,875.1042
13003,2426.5093
13004,2805.2925
13005,1385.8997
13006,788.88275
13007,876.099
13008,3020.215
13009,333.4193
13010,634.6885
13011,2175.4463
13012,395.688
13013,400.93683
13014,1147.9055
13015,1010.3797
13016,2266.6829
13017,1570.2402
13018,1945.4545
13019,602.7419
13020,490.2709
13021,2763.0159
13022,636.2961
13023,1087.7722
13024,970.46814
13025,696.98676
13026,1056.6586
13027,1263.4121
13028,850.074
13029,1063.2783
13030,3619.0476
13031,769.33777
13032,2162.4265
13033,707.1483
13034,839.9425
13035,437.23346
13036,2572.8853
13037,257.8528
13038,730.83936
13039,295.30804
13040,985.42737
13041,1828.6918
13042,1983.931
13043,1062.8882
13044,1010.3797
13045,902.23096
13046,1967.167
13047,385.8094
13048,1826.8047
13049,1197.3132
13050,591.218
13051,1309.2863
13052,290.0452
13053,3185.5142
13054,1218.9574
13055,1651.0763
13056,697.98694
13057,1100.6384
13058,4172.7603
13059,1187.7362
13060,1471.4536
13061,286.17093
13062,379.62402
13063,1451.8984
13064,845.3217
13065,1438.4591
13066,353.28897
13067,1180.699
13068,578.48413
13069,260.5862
13070,1437.7139
13071,3109.212
13072,581.4019
13073,2034.0703
13074,1745.3562
13075,515.9555
13076,1104.2336
13077,994.83124
13078,247.21388
13079,839.0852
13080,808.35803
13081,1075.2837
13082,1756.8094
13083,1208.2446
13084,1582.4768
13085,1055.8882
13086,508.09277
13087,672.5934
13088,1161.7395
13089,1611.0554
13090,572.6037
13091,2559.0942
13092,676.9099
13093,512.38055
13094,974.749
13095,498.7481
13096,481.4038
13097,1157.9578
13098,751.38025
13099,918.35187
13100,908.09094
13101,597.139
13102,1040.8258
13103,405.30493
13104,486.89453
13105,616.88354
13106,986.3309
13107,354.33624
13108,2395.662
13109,3577.6372
13110,2647.707
13111,1185.2012
13112,818.9249
13113,333.96463
13114,1097.5471
13115,1471.4536
13116,332.43683
13117,334.9349
13118,1618.2094
13119,742.51306
13120,676.4885
13121,2572.8853
13122,3624.7798
13123,323.4281
13124,1273.4081
13125,851.21674
13126,1171.5314
13127,2533.695
13128,568.50146
13129,356.69772
13130,1006.4305
13131,1384.7019
13132,428.46164
13133,1179.0271
13134,395.25107
13135,1182.495
13136,3706.8354
13137,756.1255
13138,763.3357
13139,4734.199
13140,627.9725
13141,509.94202
13142,647.9862
13143,807.551
13144,2070.7954
13145,391.7005
13146,1951.6113
13147,414.5968
13148,1029.6809
13149,1314.4259
13150,335.33047
13151,1953.3505
13152,2264.974
13153,868.0463
13154,1046.8042
13155,1535.23
13156,879.4752
13157,2195.1243
13158,699.74835
13159,3046.2783
13160,757.32434
13161,2110.5037
13162,711.74945
13163,3208.1243
13164,2896.2024
13165,542.23865
13166,1218.0066
13167,697.3629
13168,568.5732
13169,839.803
13170,534.9595
13171,989.90314
13172,392.58423
13173,374.0728
13174,627.36395
13175,2549.084
13176,879.07477
13177,1070.288
13178,357.20978
13179,2952.3022
13180,682.74335
13181,2561.317
13182,3136.9077
13183,943.84674
13184,2931.1086
13185,1180.699
13186,714.43567
13187,370.20474
13188,1408.5532
13189,2933.3604
13190,710.65796
13191,521.16156
13192,3260.3335
13193,1100.6799
13194,545.09375
13195,1894.9681
13196,2628.6704
13197,578.20844
13198,508.6655
13199,631.2332
13200,1609.9513
13201,310.6906
13202,2007.4034
13203,876.099
13204,1911.7947
13205,3091.814
13206,1053.4911
13207,567.4778
13208,378.76035
13209,618.5883
13210,436.79712
13211,1396.5533
13212,1515.196
13213,1629.5525
13214,279.48865
13215,586.2223
