no,가격(만원)
13216,959.834
13217,552.24457
13218,702.92053
13219,1071.5801
13220,854.2247
13221,2794.8213
13222,538.5532
13223,5976.541
13224,945.68896
13225,1030.6451
13226,1026.6731
13227,1383.2925
13228,494.95148
13229,932.5593
13230,2540.0266
13231,945.68896
13232,1133.1973
13233,1228.7097
13234,1029.9528
13235,929.51807
13236,2117.829
13237,3070.4653
13238,1483.1642
13239,535.2251
13240,1113.772
13241,1001.70026
13242,1182.0317
13243,384.9499
13244,1247.5669
13245,591.52905
13246,2684.526
13247,3025.3018
13248,1444.6533
13249,511.03174
13250,498.417
13251,488.40674
13252,3063.803
13253,2153.1836
13254,336.7256
13255,1004.412
13256,389.4936
13257,309.5286
13258,5060.0454
13259,462.38837
13260,539.5207
13261,7885.6753
13262,596.5757
13263,1089.8899
13264,1229.3813
13265,1363.2992
13266,605.6178
13267,2549.1643
13268,6035.334
13269,2910.893
13270,1031.2085
13271,2014.7325
13272,441.5959
13273,391.9129
13274,491.27457
13275,437.0283
13276,1858.1345
13277,475.6913
13278,5180.4453
13279,926.8734
13280,2382.9727
13281,1649.4393
13282,1199.0374
13283,293.04337
13284,942.58563
13285,732.97925
13286,374.136
13287,745.9835
13288,2594.7974
13289,885.72656
13290,982.66034
13291,3930.9612
13292,1408.3496
13293,1568.6833
13294,722.28
13295,997.4411
13296,1576.6035
13297,1633.623
13298,706.22437
13299,1267.5918
13300,449.90216
13301,2583.6936
13302,772.7604
13303,948.0492
13304,466.55377
13305,665.69885
13306,921.11035
13307,1122.7263
13308,1565.7805
13309,355.0048
13310,315.91107
13311,1454.6125
13312,908.6365
13313,677.13745
13314,539.4421
13315,481.4038
13316,966.7283
13317,742.64355
13318,595.3252
13319,1609.2063
13320,601.84436
13321,1772.3617
13322,530.7224
13323,5057.261
13324,557.9179
13325,1013.0163
13326,808.0127
13327,1655.5459
13328,884.93494
13329,2890.8914
13330,2831.0112
13331,315.90775
13332,560.08484
13333,3842.5632
13334,523.8505
13335,1872.6525
13336,550.4812
13337,1552.988
13338,675.9912
13339,914.4245
13340,449.67474
13341,1184.0259
13342,2464.7146
13343,1254.7377
13344,3577.6372
13345,396.63052
13346,875.1042
13347,2456.58
13348,1098.7174
13349,1167.0526
13350,365.87308
13351,547.4392
13352,1329.4736
13353,1429.0972
13354,1946.4293
13355,2455.8748
13356,1244.0176
13357,2034.0703
13358,647.3131
13359,3693.856
13360,3827.305
13361,2621.2788
13362,4269.575
13363,682.6371
13364,1205.9882
13365,910.3822
13366,1252.7938
13367,1705.0101
13368,528.97437
13369,915.09784
13370,670.55115
13371,4764.584
13372,542.3892
13373,915.66284
13374,1018.1444
13375,3297.94
13376,861.5955
13377,2994.8147
13378,470.55597
13379,432.73572
13380,1267.5918
13381,1181.2275
13382,465.2807
13383,436.64914
13384,353.75708
13385,540.9649
13386,913.6858
13387,3362.1526
13388,945.44617
13389,1018.58136
13390,872.7483
13391,467.53128
13392,461.80783
13393,954.9665
13394,684.51373
13395,2028.2301
13396,958.69385
13397,508.36035
13398,1080.7932
13399,1645.3866
13400,1424.0823
13401,854.2247
13402,3234.1946
13403,1106.1299
13404,533.69183
13405,917.84875
13406,891.45734
13407,831.472
13408,2080.0173
13409,496.31482
13410,765.61224
13411,891.5752
13412,3332.8057
13413,418.14847
13414,2335.5933
13415,1737.4847
13416,738.1858
13417,2305.084
13418,7515.158
13419,2005.1619
13420,3463.4614
13421,1205.4742
13422,460.26584
13423,289.26907
13424,910.3822
13425,1876.9082
13426,852.4974
13427,316.40833
13428,2032.0054
13429,552.69086
13430,2420.3394
13431,782.2423
13432,1464.7217
13433,1197.3899
13434,1548.8159
13435,1924.0302
13436,478.08948
13437,769.11523
13438,2354.2595
13439,1814.0167
13440,734.5229
13441,3318.6875
13442,404.7843
13443,2693.7217
13444,356.99155
13445,1638.269
13446,397.80002
13447,800.425
13448,465.54556
13449,594.5506
13450,556.6029
13451,1460.1251
13452,2216.8706
13453,4616.412
13454,1656.4585
13455,1258.3884
13456,1328.1501
13457,1624.8073
13458,565.3031
13459,1477.7573
13460,808.29706
13461,1238.942
13462,3113.9019
13463,2173.7573
13464,1339.7513
13465,1892.7156
13466,354.08066
13467,896.3488
13468,951.83453
13469,2244.0972
13470,2218.2446
13471,3136.9077
13472,2393.4392
13473,512.38055
13474,505.97284
13475,512.38055
13476,702.16833
13477,544.6739
13478,1037.2343
13479,878.2644
13480,1297.2714
13481,1339.6842
13482,3620.9607
13483,598.7243
13484,1100.6384
13485,233.21405
13486,1178.378
13487,539.96497
13488,1924.0302
13489,494.53546
13490,2005.4526
13491,628.6167
13492,836.84015
13493,1213.9857
13494,549.6661
13495,3624.7798
13496,1025.4497
13497,701.6525
13498,1270.3411
13499,1766.3041
13500,2211.222
13501,1568.6833
13502,1006.7865
13503,774.7239
13504,460.54858
13505,1444.6533
13506,347.27206
13507,5057.261
13508,365.75693
13509,1048.3202
13510,1799.6956
13511,847.6259
13512,1224.5488
13513,434.71805
13514,953.66595
13515,3813.3835
13516,2696.7432
13517,484.94073
13518,654.3594
13519,1090.7527
13520,442.12738
13521,384.2611
13522,889.724
13523,470.96786
13524,631.046
13525,1652.0085
13526,547.87274
13527,3582.586
13528,610.5974
13529,332.43683
13530,1126.084
13531,1214.1729
13532,1909.617
13533,1175.2156
13534,616.1942
13535,1756.4758
13536,690.1806
13537,2062.1565
13538,412.5403
13539,704.6428
13540,768.6318
13541,1225.9651
13542,730.84564
13543,489.99527
13544,267.48868
13545,1339.7513
13546,951.46704
13547,2582.7905
13548,1399.0479
13549,850.6082
13550,948.0696
13551,960.8622
13552,692.7214
13553,1726.7595
13554,406.91266
13555,2998.188
13556,2618.9128
13557,931.8736
13558,3964.159
13559,839.5921
13560,1308.1633
13561,630.82306
13562,1287.103
13563,1354.2355
13564,491.88126
13565,1626.2894
13566,985.42737
13567,413.50848
13568,3779.71
13569,875.1042
13570,1062.8882
13571,453.78528
13572,1168.6243
13573,539.48846
13574,710.3041
13575,520.90015
13576,1093.0024
13577,888.40234
13578,850.6082
13579,1535.6316
13580,1403.696
13581,5448.7544
13582,1680.0399
13583,995.0184
13584,408.39203
13585,1385.4758
13586,1058.5863
13587,2434.371
13588,4567.5728
13589,2107.8835
13590,1663.767
13591,517.6339
13592,2383.555
13593,714.43567
13594,828.9274
13595,574.535
13596,310.00488
13597,748.06226
13598,227.42647
13599,698.8661
13600,2059.6611
13601,614.83813
13602,589.3158
13603,630.4267
13604,437.99475
13605,1809.8267
13606,983.6214
13607,1331.0758
13608,2956.2354
13609,549.2173
13610,363.17102
13611,1368.3843
13612,1639.0376
13613,968.10114
13614,813.2412
13615,5860.455
13616,452.91132
13617,2172.7217
13618,2799.3215
13619,271.75134
13620,1055.2131
13621,1263.4441
13622,1417.2869
13623,983.72986
13624,1095.1658
13625,1181.342
13626,834.1498
13627,1767.3948
13628,790.53
13629,512.8679
13630,960.5678
13631,461.3067
13632,857.18024
13633,276.63
13634,1705.0101
13635,2242.3562
13636,707.1206
13637,1570.2402
13638,1302.5435
13639,732.97925
13640,876.95514
13641,741.912
13642,2667.9414
13643,836.84015
13644,1369.7646
13645,881.2702
13646,656.6189
13647,7065.7188
13648,2724.2112
13649,510.74567
13650,6228.896
13651,1099.3317
13652,698.9382
13653,606.86316
13654,2478.398
13655,951.2468
13656,1252.1805
13657,983.72986
13658,1044.1979
13659,980.3263
13660,1087.0051
13661,774.0935
13662,308.7175
13663,1333.8876
13664,454.78412
13665,1070.8535
13666,1019.8413
13667,599.8805
13668,551.55756
13669,346.23865
13670,931.78375
13671,3212.703
13672,8729.878
13673,485.5468
13674,3332.2654
13675,1092.179
13676,355.77972
13677,822.85614
13678,2056.1287
13679,1333.8876
13680,916.3607
13681,897.984
13682,469.25293
13683,467.9419
13684,1948.7828
13685,2379.9055
13686,836.84454
13687,329.52066
13688,386.96167
13689,1040.8258
13690,183.16327
13691,2228.11
13692,1076.0394
13693,820.39355
13694,389.24954
13695,2335.6455
13696,1429.0972
13697,2145.473
13698,438.49994
13699,1501.078
13700,1459.1536
13701,698.3
13702,2986.6406
13703,1020.0979
13704,928.36426
13705,381.55017
13706,516.82294
13707,1564.2302
13708,1472.4305
13709,1087.7722
13710,2532.297
13711,1933.3467
13712,1229.6448
13713,1075.7863
13714,2803.7207
13715,370.93454
13716,942.2919
13717,842.73083
13718,2331.7168
13719,371.32312
13720,626.9219
13721,1731.0018
13722,553.2469
13723,593.6726
13724,2793.7988
13725,762.42505
13726,1756.4758
13727,418.8816
13728,437.90872
13729,1194.4277
13730,2538.4883
13731,1339.6676
13732,330.53168
13733,2722.569
13734,1603.2615
13735,2003.5038
13736,1095.0116
13737,996.4789
13738,445.59586
13739,666.6424
13740,807.0065
13741,1077.2181
13742,243.57225
13743,938.22235
13744,320.9054
13745,3117.1594
13746,1300.6217
13747,776.0496
13748,555.719
13749,273.47876
13750,1443.5226
13751,416.8637
13752,1064.2816
13753,716.20264
13754,854.2247
13755,1055.8882
13756,1119.0511
13757,2329.9634
13758,681.7715
13759,3093.056
13760,988.8972
13761,407.30188
13762,1087.2766
13763,202.56593
13764,531.68756
13765,974.749
13766,623.62585
13767,2572.8853
13768,717.62366
13769,1512.3782
13770,1268.416
13771,290.43976
13772,2673.9958
13773,696.25793
13774,1136.1508
13775,619.8553
13776,3093.056
13777,2175.715
13778,2999.0718
13779,1365.7019
13780,304.95142
13781,974.61505
13782,352.87717
13783,1523.0925
13784,1413.1527
13785,3900.5337
13786,650.43494
13787,2529.7507
13788,696.98676
13789,4237.703
13790,842.57996
13791,1291.8867
13792,2181.5884
13793,747.56165
13794,620.17004
13795,7287.114
13796,1775.8152
13797,1359.3853
13798,2497.352
13799,4286.0566
13800,3216.4656
13801,814.4543
13802,4592.1816
13803,1063.2783
13804,1528.7528
13805,543.42816
13806,305.2556
13807,814.4543
13808,3932.3865
13809,908.6525
13810,1237.0692
13811,1786.8337
13812,1235.9846
13813,409.00098
13814,646.23236
13815,5062.6426
13816,1096.8182
13817,589.17285
13818,2748.236
13819,488.59067
13820,389.7724
13821,1516.6802
13822,2395.662
13823,999.3583
13824,1730.5188
13825,385.8094
13826,608.89813
13827,5095.174
13828,932.7677
13829,657.4852
13830,354.8115
13831,659.2251
13832,1301.5051
13833,391.42236
13834,939.8795
13835,1201.5554
13836,4250.788
13837,1012.92444
13838,614.31915
13839,1496.5132
13840,823.14026
13841,1065.4526
13842,1361.1243
13843,2080.0173
13844,757.2245
13845,1882.2563
13846,932.9685
13847,652.50354
13848,1066.1246
13849,943.84674
13850,1022.99756
13851,629.8907
13852,1522.6268
13853,1320.3333
13854,544.16
13855,1260.1492
13856,682.048
13857,1395.1279
13858,2733.847
13859,1393.5431
13860,2030.3378
13861,843.6841
13862,345.97763
13863,468.33292
13864,778.0664
13865,863.97455
13866,1664.3029
13867,928.36426
13868,690.8552
13869,497.5566
13870,854.2247
13871,1046.1115
13872,418.14847
13873,188.8827
13874,697.3629
13875,1325.4897
13876,985.61414
13877,2342.1694
13878,2420.8186
13879,367.30896
13880,2508.9263
13881,4545.2637
13882,757.2245
13883,621.78406
13884,1564.0854
13885,804.27057
13886,1190.7772
13887,759.4234
13888,434.55
13889,1585.2102
13890,3204.6372
13891,1442.3397
13892,2642.748
13893,3664.225
13894,652.12006
13895,461.25558
13896,884.5852
13897,644.92175
13898,311.74316
13899,1055.8882
13900,143.40715
13901,1359.3438
13902,876.099
13903,715.42773
13904,1651.0763
13905,1415.5526
13906,542.3892
13907,228.07166
13908,2469.0994
13909,355.7098
13910,776.932
13911,836.6632
13912,860.9693
13913,3662.3206
13914,1087.0051
13915,656.70636
13916,775.65405
13917,608.89813
13918,949.08923
13919,1308.1633
13920,2975.315
13921,2736.993
13922,2572.3037
13923,1485.218
13924,690.8552
13925,563.2634
13926,2996.358
13927,375.20343
13928,539.06775
13929,410.51813
13930,956.76697
13931,970.46814
13932,743.2214
13933,1649.4393
13934,349.4014
13935,4347.5586
13936,769.6512
13937,4315.4463
13938,1804.3606
13939,2068.3794
13940,2330.6614
13941,2208.7075
13942,1157.7881
13943,4417.3867
13944,178.11377
13945,202.56593
13946,373.15823
13947,571.58136
13948,1072.2374
13949,938.7326
13950,1976.5913
13951,1323.7628
13952,717.1985
13953,335.4283
13954,3120.0154
13955,428.99603
13956,1440.7452
13957,702.16833
13958,2666.785
13959,439.3678
13960,2142.7
13961,9547.521
13962,356.95026
13963,416.11957
13964,435.8104
13965,297.68442
13966,2973.757
13967,685.9139
13968,1007.9799
13969,1799.5084
13970,908.2956
13971,2219.4927
13972,540.19434
13973,1450.5856
13974,4072.0295
13975,1155.8309
13976,4097.9854
13977,917.1647
13978,751.43335
13979,1976.5913
13980,315.90775
13981,845.1272
13982,342.57504
13983,383.64325
13984,3447.2898
13985,2145.5579
13986,1950.2375
13987,1136.1508
13988,851.3187
13989,453.14035
13990,1107.7709
13991,540.8678
13992,735.8737
13993,1399.088
13994,527.30475
13995,2256.6338
13996,985.42737
13997,974.50946
13998,1011.21967
13999,563.3652
14000,2794.8213
14001,590.78503
14002,5057.261
14003,1062.8851
14004,2760.8552
14005,532.0433
14006,726.05115
14007,1756.4758
14008,1372.1257
14009,985.42737
14010,371.32312
14011,945.3911
14012,2577.622
14013,911.8092
14014,469.66663
14015,279.831
14016,891.6365
14017,359.365
14018,518.6922
14019,1603.2194
14020,491.01382
14021,750.3402
14022,1988.376
14023,1812.1777
14024,335.103
14025,912.6924
14026,984.9571
14027,767.3451
14028,1253.9015
14029,878.7244
14030,693.6167
14031,1418.2361
14032,1115.2113
14033,812.44604
14034,854.2247
14035,425.3972
14036,943.79944
14037,778.22473
14038,1114.4568
14039,748.7527
14040,3240.3958
14041,1052.0394
14042,570.94666
14043,2883.555
14044,1113.772
14045,396.77048
14046,2503.5583
14047,818.9249
14048,1795.0074
14049,3610.2825
14050,956.0534
14051,658.5093
14052,1796.0449
14053,306.0849
14054,974.61505
14055,1532.7078
14056,837.8839
14057,1488.1825
14058,1369.4948
14059,1601.6299
14060,1551.3365
14061,426.3392
14062,720.1518
14063,1263.2036
14064,488.48654
14065,1308.1633
14066,1570.2402
14067,323.9624
14068,477.5922
14069,1199.4648
14070,2377.3774
14071,911.8092
14072,518.21246
14073,256.25577
14074,487.9274
14075,1591.8643
14076,2062.476
14077,771.2252
14078,867.2171
14079,1036.2278
14080,459.1999
14081,345.3508
14082,2794.8213
14083,769.11523
14084,2181.5884
14085,2014.3779
14086,1924.0302
14087,512.38055
14088,1330.9056
14089,432.2605
14090,1151.0171
14091,836.68115
14092,426.36243
14093,932.7677
14094,2884.123
14095,479.22003
14096,2078.2417
14097,4338.6846
14098,1799.5084
14099,289.11728
14100,982.00903
14101,854.2247
14102,591.2285
14103,1024.5099
14104,1149.3994
14105,803.7516
14106,1324.3807
14107,1932.2946
14108,532.6893
14109,1077.7782
14110,1096.0615
14111,864.09705
14112,352.70932
14113,624.17505
14114,463.45288
14115,471.1549
14116,1038.8469
14117,1555.534
14118,1153.903
14119,2533.1538
14120,1752.5022
14121,2007.5663
14122,3189.61
14123,987.7971
14124,624.29517
14125,314.1702
14126,307.55768
14127,3444.0356
14128,597.139
14129,1098.6162
14130,448.27365
14131,1044.1979
14132,740.6735
14133,1162.6436
14134,5060.0454
14135,1332.4148
14136,682.6576
14137,776.932
14138,750.8936
14139,914.9074
14140,1157.7881
14141,658.8179
14142,2474.601
14143,1828.1814
14144,1928.721
14145,2382.9727
14146,2059.714
14147,326.13043
14148,389.61966
14149,726.74976
14150,9490.642
14151,1170.6819
14152,1638.9437
14153,659.25726
14154,466.55377
14155,1195.9199
14156,265.35495
14157,330.8847
14158,599.47375
14159,856.48816
14160,1381.6472
14161,912.5721
14162,524.0776
14163,1060.2281
14164,590.9453
14165,4297.208
14166,4548.1084
14167,1211.0005
14168,652.12006
14169,967.4087
14170,1483.6427
14171,996.0324
14172,447.27087
14173,1495.2498
14174,989.84265
14175,889.6051
14176,2543.4094
14177,336.55396
14178,1515.2705
14179,1122.2168
14180,2199.0664
14181,921.37335
14182,347.76697
14183,2024.373
14184,963.43964
14185,1055.9875
14186,1029.7202
14187,576.9267
14188,577.99994
14189,1189.3658
14190,1164.9775
14191,4497.9194
14192,345.21344
14193,458.93597
14194,1241.394
14195,475.9528
14196,1334.7338
14197,862.28595
14198,452.22656
14199,1752.1687
14200,1200.4205
14201,712.6592
14202,1260.1492
14203,381.85474
14204,1152.8374
14205,1103.6667
14206,1015.3006
14207,1077.6321
14208,685.3403
14209,1251.9618
14210,3394.781
14211,1653.3206
14212,321.98102
14213,1090.5101
14214,1437.102
14215,985.42737
14216,449.64938
14217,449.8239
14218,1793.1107
14219,3309.3235
14220,3112.4111
14221,2760.5496
14222,577.18634
14223,1189.4106
14224,705.1094
14225,635.09686
14226,2014.9661
14227,1157.6997
14228,1268.416
14229,1055.7118
14230,497.5566
14231,823.38074
14232,1727.6075
14233,1756.8094
14234,2309.717
14235,694.5249
14236,1148.5078
14237,1209.5859
14238,928.36426
14239,289.6426
14240,927.9452
14241,594.322
14242,1470.814
14243,648.02484
14244,2625.8567
14245,1958.6302
14246,3011.107
14247,365.6534
14248,2127.9058
14249,828.9274
14250,1773.3987
14251,500.02533
14252,435.14688
14253,2185.7646
14254,1243.2395
14255,1013.0163
14256,493.79498
14257,1363.2992
14258,379.1196
14259,11436.636
14260,970.46814
14261,204.75485
14262,4842.1704
14263,402.13245
14264,1261.0209
14265,3075.716
14266,1264.7139
14267,4865.1294
14268,783.5989
14269,1008.4482
14270,918.2747
14271,505.79446
14272,469.5221
14273,726.1923
14274,485.735
14275,731.42065
14276,2267.6077
14277,1415.19
14278,282.75977
14279,370.64804
14280,4815.336
14281,1675.2317
14282,334.60443
14283,3352.3555
14284,2475.071
14285,323.4281
14286,1324.3542
14287,970.46814
14288,1353.3711
14289,580.7233
14290,566.617
14291,1066.7736
14292,2779.0972
14293,1570.2402
14294,3951.2737
14295,1735.8069
14296,368.29907
14297,3212.703
14298,878.85156
14299,502.3042
14300,804.60046
14301,5662.5903
14302,414.46246
14303,1069.5454
14304,1852.1426
14305,356.15182
14306,2464.8616
14307,1320.6855
14308,959.60815
14309,1902.9906
14310,1280.5354
14311,306.24936
14312,741.08563
14313,444.85794
14314,2596.4653
14315,1080.4388
14316,1229.6448
14317,2167.534
14318,5644.342
14319,393.1606
14320,1286.3735
14321,2474.601
14322,489.38483
14323,1461.1232
14324,889.6051
14325,991.6643
14326,1056.3978
14327,376.6834
14328,3932.3865
14329,716.0231
14330,1013.424
14331,1067.9274
14332,672.5934
14333,786.9777
14334,1010.3797
14335,1258.5469
14336,916.3607
14337,608.5696
14338,3358.9468
14339,1008.8497
14340,569.425
14341,324.77383
14342,848.466
14343,741.9931
14344,1955.5929
14345,476.17618
14346,2098.309
14347,2130.6973
14348,692.2971
14349,1195.7047
14350,450.78003
14351,632.34845
14352,1025.4076
14353,2884.7698
14354,1339.6376
14355,393.00256
14356,2463.5566
14357,1601.4877
14358,1790.6981
14359,809.4877
14360,918.35187
14361,7186.717
14362,839.803
14363,689.97003
14364,3693.856
14365,2342.1694
14366,1308.1633
14367,733.4764
14368,864.875
14369,396.01422
14370,294.17917
14371,1056.3978
14372,223.14763
14373,2425.1646
14374,1033.3503
14375,817.7064
14376,946.5737
14377,1582.865
14378,8225.381
14379,625.7343
14380,3003.7905
14381,1291.1582
14382,2358.8552
14383,978.77167
14384,861.5955
14385,2061.634
14386,668.33374
14387,801.0875
14388,1195.8606
14389,839.803
14390,656.84406
14391,408.04355
14392,1358.9935
14393,1579.2764
14394,453.12952
14395,2027.6265
14396,551.0827
14397,2433.361
14398,1087.2766
14399,926.8734
14400,297.7149
14401,1030.9713
14402,654.75665
14403,2167.4243
14404,1300.8197
14405,856.8407
14406,726.2544
14407,2523.6748
14408,3870.0461
14409,2211.222
14410,1102.005
14411,928.36426
14412,1205.4742
14413,2084.0737
14414,2345.9434
14415,537.1003
14416,4138.9766
14417,878.9497
14418,390.0328
14419,1233.4539
14420,988.439
14421,356.74002
14422,1532.7078
14423,635.90784
14424,812.6808
14425,1291.7234
14426,498.6299
14427,2757.578
14428,563.2634
14429,561.74744
14430,792.7737
14431,742.6609
14432,644.51715
14433,1203.3195
14434,3170.734
14435,1415.19
14436,8207.638
14437,3827.305
14438,627.52875
14439,716.46497
14440,1451.9719
14441,467.33228
14442,1025.7032
14443,408.15472
14444,4306.3584
14445,2406.323
14446,3273.9941
14447,534.8716
14448,875.1042
14449,774.0935
14450,3796.8535
14451,627.9725
14452,595.1777
14453,3240.3958
14454,5734.7964
14455,509.11823
14456,3286.2822
14457,1190.5198
14458,521.7754
14459,253.33504
14460,951.9945
14461,1095.0116
14462,961.8663
14463,961.13513
14464,2794.8213
14465,462.41223
14466,591.019
14467,1288.5023
14468,1033.6798
14469,1399.5327
14470,3827.305
14471,1200.2178
14472,1156.8232
14473,1875.6873
14474,881.65393
14475,1649.4473
14476,2867.5
14477,2440.0063
14478,1339.0304
14479,346.7276
14480,795.461
14481,782.6577
14482,817.0227
14483,712.53394
14484,722.08386
14485,643.30334
14486,1003.9356
14487,759.0587
14488,1105.0244
14489,2170.748
14490,2161.1694
14491,2345.9434
14492,917.1581
14493,3343.8342
14494,2736.993
14495,284.8002
14496,268.23276
14497,344.44086
14498,103.397156
14499,1634.1619
14500,481.4038
14501,900.9751
14502,728.27124
14503,1893.5493
14504,488.41232
14505,682.6576
14506,1010.3797
14507,729.3048
14508,700.335
14509,3501.1982
14510,609.2114
14511,362.96945
14512,954.9665
14513,757.1063
14514,784.0861
14515,448.00507
14516,239.74916
14517,2876.2578
14518,258.97537
14519,1293.9419
14520,538.0808
14521,602.8326
14522,1197.9209
14523,404.64227
14524,2630.5544
14525,1322.2822
14526,891.45734
14527,649.83167
14528,394.1484
14529,402.20496
14530,2175.7336
14531,448.119
14532,1538.6621
14533,5740.335
14534,929.51807
14535,1454.6125
14536,2175.715
14537,1334.4089
14538,358.47754
14539,1196.8625
14540,656.6016
14541,561.43866
14542,2459.6348
14543,558.91766
14544,3170.023
14545,746.63025
14546,1260.0181
14547,1429.0972
14548,1921.525
14549,737.7943
14550,924.9419
14551,335.8558
14552,782.2423
14553,3596.629
14554,458.25726
14555,1741.146
14556,459.1999
14557,1617.6721
14558,1215.3607
14559,974.749
14560,1699.1395
14561,3494.538
14562,2588.706
14563,237.73126
14564,460.80084
14565,2559.0942
14566,1312.248
14567,740.1616
14568,996.4789
14569,1504.4733
14570,1025.0514
14571,1105.8232
14572,4364.62
14573,1733.9346
14574,2199.0664
14575,563.2634
14576,4269.4814
14577,431.16382
14578,3083.6016
14579,1100.6799
14580,698.94586
14581,611.626
14582,1060.1194
14583,346.0061
14584,2090.003
14585,685.2264
14586,2061.3352
14587,1293.5944
14588,1962.9614
14589,779.5735
14590,980.82806
14591,341.49316
14592,723.1566
14593,2881.4375
14594,1164.9775
14595,1020.02484
14596,879.07477
14597,153.43253
14598,2279.4666
14599,3117.9238
14600,3494.538
14601,924.44354
14602,729.4437
14603,1033.6798
14604,2039.8845
14605,670.328
14606,700.3976
14607,2348.9434
14608,2382.9727
14609,3407.1484
14610,287.27756
14611,2911.043
14612,491.16095
14613,585.5638
14614,648.3982
14615,1058.7485
14616,1418.2361
14617,1067.9274
14618,1013.424
14619,610.4487
14620,384.83875
14621,984.7258
14622,587.4758
14623,247.57098
14624,753.6371
14625,1095.502
14626,1778.4011
14627,385.82062
14628,1251.9618
14629,770.9719
14630,1095.0242
14631,578.1159
14632,298.4031
14633,1200.5048
14634,916.3607
14635,1197.3185
14636,1120.485
14637,2295.1987
14638,434.55
14639,977.8354
14640,666.99207
14641,1572.69
14642,956.0534
14643,2945.292
14644,9942.864
14645,577.1218
14646,1793.4991
14647,454.75958
14648,1015.3006
14649,456.70746
14650,1263.4441
14651,5644.342
14652,886.7618
14653,1044.5817
14654,1308.1633
14655,985.42737
14656,2343.6177
14657,1981.0
14658,709.92975
14659,3094.0298
14660,954.9665
14661,1353.2703
14662,328.17322
14663,3189.61
14664,1780.8593
