no,가격(만원)
14665,1741.8964
14666,2611.1924
14667,732.5216
14668,1847.9174
14669,1100.6799
14670,1139.3942
14671,505.16534
14672,207.62642
14673,333.9223
14674,640.9197
14675,302.85956
14676,642.72546
14677,213.90515
14678,606.86316
14679,2080.8599
14680,2049.175
14681,501.3334
14682,3827.305
14683,1181.0376
14684,3864.192
14685,1960.4673
14686,1677.4185
14687,1852.558
14688,1019.8413
14689,1235.1638
14690,385.39755
14691,4868.565
14692,2252.9443
14693,1657.1548
14694,508.08792
14695,695.135
14696,2794.8213
14697,1699.5465
14698,3463.4614
14699,624.1041
14700,937.4009
14701,1047.2684
14702,3231.3818
14703,619.6647
14704,1188.5255
14705,2063.9773
14706,1609.3123
14707,720.8364
14708,606.6968
14709,568.33856
14710,264.653
14711,1705.3721
14712,2264.974
14713,2292.7136
14714,1388.6814
14715,1644.5311
14716,468.71912
14717,1100.6799
14718,2831.0112
14719,625.2862
14720,1208.2446
14721,2474.9802
14722,1130.2051
14723,442.05872
14724,1133.2758
14725,832.83624
14726,1501.616
14727,270.49426
14728,478.27936
14729,1273.5424
14730,555.7936
14731,2363.2297
14732,996.48083
14733,967.8951
14734,518.09314
14735,752.0027
14736,368.19098
14737,3413.3264
14738,945.68896
14739,1643.4933
14740,1265.0924
14741,322.2838
14742,345.14624
14743,722.28
14744,1481.6873
14745,1252.7382
14746,1385.8997
14747,1055.8882
14748,429.6424
14749,856.36383
14750,1068.4679
14751,2444.8672
14752,407.99225
14753,482.61917
14754,381.2473
14755,316.84906
14756,360.10913
14757,2474.601
14758,1225.834
14759,3494.538
14760,932.7677
14761,1204.7214
14762,2532.529
14763,3268.5798
14764,929.2479
14765,591.32
14766,1103.6667
14767,1721.6403
14768,1656.4585
14769,649.0872
14770,450.79944
14771,673.77576
14772,7858.3975
14773,1001.55206
14774,1758.3423
14775,460.85416
14776,1385.977
14777,803.13745
14778,552.9526
14779,428.5495
14780,318.90298
14781,412.274
14782,1872.6525
14783,967.52924
14784,883.0819
14785,360.6845
14786,319.9724
14787,3199.1514
14788,4935.071
14789,453.67014
14790,2345.9434
14791,506.73224
14792,365.37396
14793,2927.5498
14794,1381.7864
14795,494.98413
14796,554.8773
14797,4813.499
14798,457.4969
14799,1279.1484
14800,4716.867
14801,527.21735
14802,640.2962
14803,3778.9312
14804,628.5576
14805,2135.8357
14806,671.42975
14807,993.5462
14808,557.36066
14809,717.1985
14810,3371.1934
14811,5612.9346
14812,577.9472
14813,471.79767
14814,687.8879
14815,3723.915
14816,495.28647
14817,357.0974
14818,304.40338
14819,434.55
14820,960.34314
14821,710.04266
14822,440.34088
14823,854.3805
14824,1447.7297
14825,759.13916
14826,1055.8882
14827,724.7363
14828,1113.772
14829,1752.0651
14830,943.72284
14831,816.6362
14832,734.8976
14833,1517.4591
14834,431.0299
14835,688.7096
14836,1364.0254
14837,594.71277
14838,613.289
14839,1330.3672
14840,4262.279
14841,445.6065
14842,1305.1443
14843,991.09406
14844,3377.6284
14845,1415.19
14846,1814.1873
14847,782.2423
14848,357.9214
14849,1258.3884
14850,2080.0173
14851,3300.5146
14852,762.71747
14853,2026.0609
14854,932.7677
14855,383.00623
14856,771.7181
14857,469.65247
14858,595.3252
14859,1102.005
14860,900.6238
14861,1220.7346
14862,1246.1013
14863,754.463
14864,452.91132
14865,2968.5786
14866,417.18323
14867,922.42645
14868,1142.6758
14869,2291.3994
14870,2931.1086
14871,1054.5264
14872,1368.125
14873,2794.8213
14874,675.43646
14875,388.8664
14876,1205.5928
14877,1342.3225
14878,1376.9164
14879,483.92273
14880,395.01987
14881,164.88293
14882,643.8954
14883,1429.0972
14884,3735.6848
14885,1317.5552
14886,599.2401
14887,776.932
14888,458.48004
14889,1914.903
14890,751.7169
14891,7333.3765
14892,593.1933
14893,2921.9358
14894,499.4017
14895,478.8309
14896,1803.6333
14897,839.803
14898,675.65906
14899,459.1999
14900,2128.0784
14901,1147.7828
14902,4302.704
14903,7363.2974
14904,866.0678
14905,791.15
14906,467.74963
14907,4949.997
14908,796.9523
14909,438.0165
14910,1317.4998
14911,1073.8549
14912,1172.216
14913,718.8919
14914,2475.071
14915,1310.2864
14916,1104.386
14917,2290.0957
14918,793.2121
14919,1040.8258
14920,3589.342
14921,2316.985
14922,2160.2788
14923,839.9425
14924,1521.4742
14925,907.78973
14926,837.0204
14927,1179.2793
14928,495.5632
14929,2998.4482
14930,1153.903
14931,346.71252
14932,4179.1177
14933,1080.7932
14934,758.4468
14935,585.1807
14936,3433.9773
14937,216.56108
14938,456.51392
14939,457.20337
14940,1056.3978
14941,242.35995
14942,2794.8213
14943,603.9476
14944,1087.7722
14945,711.63257
14946,508.40942
14947,1339.883
14948,2199.035
14949,857.18024
14950,1681.9592
14951,824.1473
14952,421.72665
14953,576.3518
14954,447.15118
14955,608.1317
14956,454.75958
14957,649.0872
14958,377.80832
14959,807.54877
14960,215.23878
14961,2003.4789
14962,2898.3115
14963,1242.1827
14964,1016.8263
14965,1119.1355
14966,1095.0116
14967,2794.8213
14968,12221.381
14969,9673.418
14970,511.84763
14971,1164.9775
14972,1466.2852
14973,941.3172
14974,2007.5663
14975,739.1536
14976,461.34
14977,702.7893
14978,1242.1827
14979,451.31848
14980,357.20978
14981,1005.057
14982,384.83875
14983,1001.8772
14984,1552.2169
14985,874.4473
14986,1029.6809
14987,381.91483
14988,1482.0479
14989,435.8104
14990,1857.2031
14991,418.91003
14992,1790.6981
14993,2049.175
14994,320.6614
14995,1291.8867
14996,1978.6538
14997,1568.6833
14998,1373.2936
14999,1771.1597
15000,1235.4232
15001,1041.1194
15002,1502.4115
15003,1209.0792
15004,1334.7338
15005,765.72485
15006,900.0513
15007,574.7087
15008,983.51013
15009,1231.6069
15010,1965.4165
15011,878.7202
15012,1416.2789
15013,2464.8616
15014,1096.8182
15015,1370.5735
15016,1275.7485
15017,422.40628
15018,2292.2773
15019,1268.416
15020,750.9596
15021,978.77167
15022,1933.403
15023,1217.2704
15024,521.16156
15025,2985.2617
15026,1044.1979
15027,1312.2769
15028,1441.8463
15029,1017.14813
15030,1156.0858
15031,1949.2822
15032,1532.517
15033,396.1587
15034,413.96014
15035,389.3361
15036,693.13995
15037,538.5532
15038,1716.198
15039,1266.1052
15040,1373.6095
15041,769.5138
15042,872.6946
15043,951.7923
15044,7478.5405
15045,2000.6765
15046,1467.8939
15047,3394.7422
15048,1896.2668
15049,1694.981
15050,2803.7207
15051,948.39545
15052,279.30508
15053,1449.6196
15054,1164.9775
15055,513.5311
15056,1889.034
15057,2166.7378
15058,1454.1726
15059,3702.3616
15060,1111.8153
15061,981.14136
15062,509.94202
15063,2080.0173
15064,886.7491
15065,12274.532
15066,395.14716
15067,943.01086
15068,1191.5413
15069,455.01477
15070,336.07513
15071,873.52856
15072,404.64227
15073,1026.6731
15074,509.3148
15075,574.87946
15076,1176.4012
15077,858.7297
15078,1292.2252
15079,1253.5431
15080,1055.2131
15081,1119.1355
15082,1861.9344
15083,315.90775
15084,1095.6619
15085,889.6051
15086,486.9592
15087,456.21558
15088,2142.9688
15089,433.24002
15090,407.8737
15091,808.29706
15092,748.8038
15093,1312.513
15094,288.01447
15095,1015.42615
15096,762.1212
15097,487.9372
15098,876.099
15099,724.7363
15100,1331.5657
15101,1927.1959
15102,858.7297
15103,606.0648
15104,544.7415
15105,2049.175
15106,511.4548
15107,2266.6829
15108,2005.4526
15109,710.0647
15110,1220.677
15111,912.3922
15112,364.37134
15113,602.28516
15114,766.2032
15115,2493.9104
15116,648.02484
15117,2364.8367
15118,1386.9913
15119,1162.5687
15120,1636.797
15121,1336.9648
15122,1441.8463
15123,316.44028
15124,3129.1216
15125,602.46326
15126,1572.266
15127,1285.7794
15128,217.85004
15129,624.1363
15130,1658.1854
15131,1122.2168
15132,886.0674
15133,847.0531
15134,698.8661
15135,1315.3602
15136,1741.7434
15137,724.7363
15138,294.85583
15139,876.099
15140,779.8937
15141,782.89545
15142,873.3022
15143,1338.3909
15144,2255.0798
15145,5689.7695
15146,2107.4934
15147,3957.5393
15148,892.06604
15149,1801.1902
15150,493.7228
15151,3390.166
15152,1754.2339
15153,2883.555
15154,1019.3683
15155,738.732
15156,2478.313
15157,436.69235
15158,4250.788
15159,675.4868
15160,1945.5548
15161,3298.0408
15162,351.19427
15163,1803.6333
15164,496.93082
15165,2892.2622
15166,2931.1086
15167,1743.3081
15168,1194.4836
15169,319.83713
15170,513.7174
15171,757.3721
15172,1667.0605
15173,1929.4867
15174,504.5211
15175,884.6089
15176,602.25726
15177,446.6209
15178,1110.444
15179,1510.8945
15180,1210.2292
15181,195.16711
15182,290.6932
15183,704.3764
15184,1421.1185
15185,371.64178
15186,347.76697
15187,1221.6041
15188,2226.9114
15189,1334.7338
15190,469.9001
15191,1829.6875
15192,1432.9155
15193,2996.358
15194,1601.4877
15195,1055.2131
15196,279.37512
15197,425.94714
15198,5576.9062
15199,3148.3599
15200,164.46234
15201,950.218
15202,777.2926
15203,907.24
15204,344.44086
15205,1102.691
15206,974.837
15207,646.8876
15208,1171.7511
15209,978.77167
15210,627.9725
15211,970.46814
15212,383.8511
15213,2896.2024
15214,1265.5857
15215,242.42471
15216,945.44617
15217,1782.1936
15218,1095.6619
15219,857.18024
15220,1258.5469
15221,1008.04535
15222,901.4005
15223,3161.1445
15224,671.57086
15225,561.18365
15226,1053.8195
15227,326.88974
15228,1213.2292
15229,1008.8497
15230,473.91302
15231,485.5691
15232,1342.741
15233,527.0494
15234,670.55115
15235,1105.341
15236,597.8319
15237,454.2396
15238,1510.6927
15239,1892.5215
15240,1485.6538
15241,1799.6079
15242,466.28052
15243,359.82562
15244,934.9913
15245,775.4944
15246,2319.1648
15247,3596.629
15248,1205.9939
15249,3188.5908
15250,1095.1072
15251,2996.358
15252,1059.1205
15253,2059.714
15254,948.0492
15255,452.42413
15256,2723.2134
15257,347.1397
15258,449.84262
15259,1001.2648
15260,779.8345
15261,2336.312
15262,1852.558
15263,715.0681
15264,2334.1118
15265,929.51807
15266,216.29288
15267,2749.4937
15268,1469.864
15269,1889.9816
15270,844.9743
15271,1723.8743
15272,9501.818
15273,588.4911
15274,404.3281
15275,1309.2832
15276,2183.223
15277,842.57996
15278,474.45435
15279,3272.1052
15280,1944.9023
15281,449.05692
15282,2186.8743
15283,1223.5873
15284,952.8542
15285,2600.9614
15286,1055.8882
15287,848.7273
15288,854.2247
15289,1417.2869
15290,1955.0276
15291,1176.7039
15292,394.97568
15293,984.38275
15294,1294.9049
15295,918.97595
15296,1609.2063
15297,486.22473
15298,797.96545
15299,1964.2429
15300,4031.7898
15301,1030.6451
15302,656.6016
15303,774.7239
15304,1079.1665
15305,3343.8342
15306,928.36426
15307,1472.8464
15308,377.9946
15309,610.04126
15310,622.6232
15311,526.9998
15312,2419.6086
15313,752.94543
15314,1140.245
15315,1749.0984
15316,967.11414
15317,745.64056
15318,1573.1807
15319,298.79068
15320,1248.8398
15321,488.40674
15322,1483.0234
15323,1269.6266
15324,467.24988
15325,515.8594
15326,899.45557
15327,608.3711
15328,621.6053
15329,1300.8197
15330,1668.032
15331,649.5574
15332,1569.3887
15333,371.5581
15334,465.19287
15335,1087.7722
15336,2336.7131
15337,2693.7217
15338,419.50836
15339,1640.6768
15340,1760.2343
15341,2918.8406
15342,4935.071
15343,974.61505
15344,947.73566
15345,5504.0938
15346,1645.564
15347,2175.715
15348,1137.5311
15349,843.5608
15350,434.36707
15351,1227.8744
15352,750.91583
15353,1820.6367
15354,546.84406
15355,664.67725
15356,2251.7356
15357,2230.3413
15358,1138.4408
15359,958.5763
15360,1696.0916
15361,1227.8744
15362,886.0674
15363,930.2061
15364,854.2247
15365,357.3755
15366,4130.0396
15367,394.47037
15368,831.312
15369,1390.9634
15370,956.0534
15371,1036.5073
15372,381.34357
15373,643.2625
15374,187.00845
15375,828.9274
15376,1484.2615
15377,3192.8645
15378,1119.1355
15379,878.0867
15380,1252.7938
15381,4250.788
15382,2078.0366
15383,265.886
15384,1188.1257
15385,1666.5198
15386,402.72284
15387,357.20978
15388,2862.856
15389,677.0082
15390,1398.1556
15391,975.15576
15392,444.8805
15393,1211.8185
15394,1066.7736
15395,590.35455
15396,1167.2175
15397,3767.478
15398,922.42334
15399,836.84015
15400,642.72546
15401,1188.8545
15402,418.99414
15403,411.75052
15404,2474.601
15405,1272.3541
15406,1020.02484
15407,450.31668
15408,2085.1726
15409,1062.8882
15410,1220.7346
15411,437.23346
15412,377.9946
15413,491.01382
15414,1495.7021
15415,921.0207
15416,925.0289
15417,187.46802
15418,1105.1115
15419,2415.7622
15420,1032.7744
15421,1093.3358
15422,3136.9077
15423,3361.2192
15424,629.5385
15425,998.9705
15426,393.49643
15427,1552.1473
15428,312.448
15429,1305.156
15430,952.204
15431,302.85956
15432,3031.207
15433,474.11487
15434,540.19434
15435,1393.4387
15436,821.5639
15437,5410.42
15438,1651.0763
15439,517.01825
15440,550.7921
15441,916.3607
15442,2178.669
15443,508.09277
15444,1866.3413
15445,725.35364
15446,904.4552
15447,1649.4393
15448,324.66046
15449,915.79095
15450,512.8679
15451,1263.3549
15452,1222.4948
15453,4567.5728
15454,2030.8192
15455,631.4853
15456,1019.8413
15457,791.28564
15458,931.9857
15459,2263.815
15460,647.098
15461,1733.4268
15462,2345.9434
15463,554.49524
15464,348.69534
15465,3705.69
15466,400.8255
15467,2996.358
15468,300.68042
15469,558.5953
15470,1609.3123
15471,1652.0715
15472,3144.416
15473,1434.9512
15474,727.9337
15475,1399.5327
15476,608.2444
15477,2572.8853
15478,387.95914
15479,954.1432
15480,1415.19
15481,456.70746
15482,1434.9512
15483,1492.2456
15484,1902.5566
15485,1591.8643
15486,344.44086
15487,1136.1508
15488,690.10706
15489,2808.0828
15490,1062.8882
15491,1075.7863
15492,358.44205
15493,1298.2412
15494,3240.3958
15495,1248.3953
15496,941.1002
15497,1611.0554
15498,960.3349
15499,702.595
15500,2145.473
15501,1384.6694
15502,889.6051
15503,455.9636
15504,754.76025
15505,566.5764
15506,1322.2822
15507,1873.1199
15508,870.6077
15509,6274.2256
15510,1589.9233
15511,943.84674
15512,2881.4375
15513,3582.316
15514,415.95172
15515,3110.7754
15516,2399.8667
15517,1167.4414
15518,563.2634
15519,522.3216
15520,491.27457
15521,1071.465
15522,419.919
15523,643.2625
15524,785.64124
15525,1681.9592
15526,1843.1512
15527,1105.8728
15528,981.14136
15529,910.3822
15530,2853.5918
15531,549.4482
15532,929.51807
15533,705.80194
15534,2041.973
15535,387.55225
15536,1030.1056
15537,561.5685
15538,1580.966
15539,1167.2175
15540,2794.8213
15541,2387.0754
15542,803.13745
15543,2253.2153
15544,729.1471
15545,836.5737
15546,453.67014
15547,3909.3916
15548,1095.1072
15549,426.87955
15550,479.8692
15551,943.84674
15552,1132.2648
15553,1516.4342
15554,1099.805
15555,822.44574
15556,1040.8263
15557,1296.2256
15558,366.02112
15559,1669.102
15560,4604.248
15561,952.7414
15562,408.69318
15563,447.99695
15564,850.6082
15565,776.932
15566,3481.5447
15567,2039.8845
15568,945.44617
15569,416.8637
15570,1179.2793
15571,618.1984
15572,2514.108
15573,558.5953
15574,858.91785
15575,231.60645
15576,1214.6
15577,3432.9521
15578,508.09277
15579,908.11743
15580,461.23132
15581,1901.4868
15582,1333.1233
15583,1132.7203
15584,12713.406
15585,1105.0244
15586,915.114
15587,380.2945
15588,2996.358
15589,826.39264
15590,2956.2354
15591,1774.6565
15592,729.93713
15593,1660.1233
15594,1586.2378
15595,1399.6649
15596,1348.2717
15597,6561.6094
15598,690.8552
15599,657.4852
15600,2760.0256
15601,1802.8735
15602,839.803
15603,1199.7379
15604,2175.715
15605,2085.1726
15606,1568.6833
15607,2078.461
15608,604.3178
15609,815.4005
15610,3208.1243
15611,405.08142
15612,384.16266
15613,907.7542
15614,493.7228
15615,1314.9045
15616,660.2633
15617,1120.485
15618,488.40674
15619,355.99347
15620,1981.3346
15621,970.90924
15622,835.97363
15623,1381.0316
15624,4250.788
15625,1723.8496
15626,1841.3671
15627,283.99918
15628,377.9946
15629,3574.4512
15630,916.3607
15631,684.53107
15632,1759.0035
15633,1087.7722
15634,192.59688
15635,1573.1807
15636,3140.4768
15637,2978.946
15638,3170.734
15639,1157.3616
15640,1824.7255
15641,395.24164
15642,1144.9275
15643,442.14893
15644,1281.3912
15645,797.6668
15646,1078.5948
15647,865.2748
15648,3322.0198
15649,3842.7502
15650,350.97266
15651,1062.8882
15652,1586.7056
15653,1582.0745
15654,814.4543
15655,1030.0033
15656,1209.0792
15657,790.364
15658,785.6694
15659,1095.1072
15660,952.8542
15661,449.67474
15662,485.5468
15663,1195.1189
15664,661.27686
15665,619.6276
15666,1110.7397
15667,989.1956
15668,1276.2826
15669,876.099
15670,651.15845
15671,850.2449
15672,429.0194
15673,331.4251
15674,745.64056
15675,979.89124
15676,2736.993
15677,956.76697
15678,1255.1443
15679,413.2212
15680,704.3337
15681,431.77692
15682,666.57715
15683,422.5848
15684,2475.071
15685,603.33984
15686,1176.4012
15687,566.2101
15688,824.006
15689,1305.1443
15690,222.56448
15691,1957.147
15692,543.90656
15693,1417.2869
15694,905.15106
15695,641.4645
15696,542.23865
15697,1200.848
15698,769.11523
15699,1205.9939
15700,1358.0814
15701,741.08563
15702,689.9107
15703,2343.6177
15704,560.4756
15705,1181.342
15706,770.9719
15707,674.2731
15708,1016.8263
15709,413.7588
15710,487.72693
15711,390.38892
15712,280.8414
15713,490.05872
15714,826.8153
15715,676.4885
15716,748.6182
15717,764.5434
15718,413.96014
15719,392.55606
15720,484.84735
15721,774.0207
15722,2080.0173
15723,2698.7957
15724,2340.119
15725,355.06506
15726,1020.713
15727,1584.8729
15728,412.92087
15729,1073.7078
15730,744.41077
15731,764.3102
15732,447.36945
15733,1453.8577
15734,746.52405
15735,1341.9908
15736,2022.4703
15737,550.7048
15738,685.27155
15739,921.9211
15740,417.18323
15741,600.65314
15742,3693.856
15743,1359.9277
15744,379.1196
15745,616.0486
15746,1949.2822
15747,1620.5312
15748,3120.0154
15749,1649.2914
15750,943.84674
15751,1826.1669
15752,547.6469
15753,635.59845
15754,609.3563
15755,856.88074
15756,364.98267
15757,729.3048
15758,845.1902
15759,583.2469
15760,147.14102
15761,947.73566
15762,1128.5336
15763,1601.4877
15764,936.5117
15765,1809.8258
15766,1485.3179
15767,3664.225
15768,1353.5642
15769,643.35315
15770,516.63605
15771,417.33142
15772,3129.1306
15773,1040.8258
15774,591.92786
15775,564.28326
15776,290.56442
15777,4859.207
15778,407.8737
15779,809.79456
15780,771.2252
15781,1020.02484
15782,2944.2876
15783,896.0237
15784,2693.7217
15785,820.8092
15786,1462.9697
15787,945.44617
15788,395.688
15789,4170.0625
15790,1132.7203
15791,842.9187
15792,724.7363
15793,970.46814
15794,2628.6704
15795,438.49994
15796,537.98236
15797,1012.92444
15798,1605.2646
15799,1217.375
15800,1322.2822
15801,785.64124
15802,433.94876
15803,6101.2134
15804,264.76083
15805,406.91266
15806,309.9884
15807,506.8296
15808,1549.0377
15809,1025.133
15810,275.54895
15811,358.1121
15812,307.55768
15813,1649.3047
15814,765.0663
15815,2819.2534
15816,311.9589
15817,1828.6918
15818,349.1669
15819,1853.7754
15820,1484.229
15821,582.6324
15822,1586.0538
15823,1829.4283
15824,860.9952
15825,3102.2256
15826,356.15182
15827,836.5737
15828,4592.1816
15829,970.46814
15830,491.36377
15831,8081.4927
15832,854.2247
15833,825.0807
15834,1053.8195
15835,901.1166
15836,784.1082
15837,443.58542
15838,567.477
15839,291.88947
15840,1944.9023
15841,677.0195
15842,3260.9773
15843,615.44336
15844,396.4897
15845,947.7569
15846,1642.1075
15847,734.8976
15848,1008.8497
15849,1493.8549
15850,1048.098
15851,1019.92944
15852,720.1518
15853,784.1082
15854,624.06805
15855,383.91864
15856,876.099
15857,2127.9058
15858,929.51807
15859,775.2793
15860,742.874
15861,702.595
15862,1180.7012
15863,670.00696
15864,1249.3328
15865,538.5532
15866,1334.7338
15867,1057.4259
15868,1712.9437
15869,941.3172
15870,1564.5303
15871,422.62277
15872,953.66595
15873,681.529
15874,608.73004
15875,1041.533
15876,1443.5226
15877,2131.7212
15878,685.8015
15879,642.6837
15880,867.04034
15881,796.82214
15882,1033.6798
15883,1215.7446
15884,366.11423
15885,1584.8729
15886,612.6742
15887,4220.985
15888,317.77298
15889,1194.4386
15890,746.2717
15891,2388.6702
15892,304.95142
15893,3410.1045
15894,492.6405
15895,1801.1232
15896,1097.5471
15897,264.8716
15898,1585.0151
15899,3078.1553
15900,3231.3818
15901,1823.2557
15902,2728.8308
15903,511.43158
15904,1213.2292
15905,902.4864
15906,307.5827
15907,627.36395
15908,1261.922
15909,885.72656
15910,524.53217
15911,918.35187
15912,2006.9103
15913,1342.741
15914,464.74048
15915,649.84467
15916,7482.379
15917,2996.358
15918,902.88416
15919,199.76938
15920,1263.0607
15921,389.98212
15922,732.1785
15923,725.5757
15924,948.39545
15925,186.79333
15926,1095.0242
15927,958.1106
15928,754.76025
15929,8081.4927
15930,1646.9622
15931,2788.7566
15932,1347.8541
15933,3066.9116
15934,1059.071
15935,542.6323
15936,2049.175
15937,2196.4358
15938,924.7013
15939,707.3712
15940,818.9249
15941,2475.071
15942,558.3981
15943,1289.4749
15944,562.47186
15945,3155.6006
15946,2121.8267
15947,529.8216
15948,253.33078
15949,277.80862
15950,1626.2894
15951,474.8669
15952,387.20352
15953,943.84674
15954,497.59036
15955,1101.4613
15956,916.3607
15957,748.51355
15958,3109.212
15959,1067.825
15960,398.6155
15961,1162.6436
15962,3679.9565
15963,5030.9478
15964,843.21497
15965,4130.0396
15966,1184.1237
15967,2390.4917
15968,427.9044
15969,1170.6053
15970,347.76697
15971,829.4088
15972,1008.8497
15973,916.3607
15974,465.95108
15975,885.72656
15976,740.3408
15977,644.02637
15978,386.52457
15979,1337.3618
15980,876.099
15981,1111.4774
15982,422.99725
15983,1175.2156
15984,393.36346
15985,552.3016
15986,979.7804
15987,1754.2339
15988,1029.6809
15989,679.25525
15990,358.79425
15991,1171.3134
15992,316.96292
15993,1122.22
15994,2933.3604
15995,943.72284
15996,1010.77765
15997,461.4463
15998,1071.3734
15999,588.384
16000,836.3417
16001,907.7542
16002,418.00897
16003,718.06165
16004,878.7202
16005,981.14136
16006,2330.2446
16007,2107.8835
16008,1352.8203
16009,1416.2789
16010,617.03326
16011,449.65497
16012,1231.6069
16013,2343.6177
16014,812.59894
16015,2080.0173
16016,413.44995
16017,1195.7047
16018,1620.9271
16019,488.72818
16020,2360.1294
16021,463.2394
16022,1075.7863
16023,664.8185
16024,878.7244
16025,973.3867
16026,1090.5736
16027,818.28357
16028,2806.397
16029,1188.9958
16030,3746.7554
16031,1412.0869
16032,1928.721
16033,663.5301
16034,880.4906
16035,1491.6718
16036,419.6084
16037,476.86612
16038,1397.1285
16039,6170.3423
16040,3506.6736
16041,487.9372
16042,533.8701
16043,444.31635
16044,535.5924
16045,859.2193
16046,801.0875
16047,947.73566
16048,1756.8094
16049,1362.7983
16050,517.3051
16051,2578.4253
16052,802.0645
16053,938.8769
16054,1084.6509
16055,1827.1821
16056,970.90924
16057,1033.3503
16058,1162.6436
16059,685.3403
16060,2228.3354
16061,422.5848
16062,1203.3195
16063,2127.9058
16064,1274.9714
16065,670.76025
16066,3158.043
16067,402.27994
16068,575.92773
16069,456.70746
16070,2180.3293
16071,2668.8643
16072,1220.5518
16073,2008.4073
16074,499.54727
16075,1162.7379
16076,595.23193
16077,952.8542
16078,1036.5073
16079,2126.4832
16080,953.1494
16081,2328.6199
16082,930.2061
16083,1304.1519
16084,414.6402
16085,4714.7983
16086,409.11105
16087,362.6142
16088,363.7525
16089,486.91663
16090,2022.729
16091,486.92242
16092,447.60104
16093,1645.8608
16094,1015.3006
16095,1164.953
16096,431.21906
16097,878.3533
16098,1021.8493
16099,1910.1619
16100,418.49557
16101,1482.0479
16102,1176.1863
16103,2226.1733
16104,246.42982
16105,581.5722
16106,2554.2
16107,1018.55756
16108,1088.7633
16109,1211.0005
16110,8299.3
16111,970.46814
16112,3492.6187
