no,가격(만원)
16113,2702.1565
16114,2459.2007
16115,636.9224
16116,3061.419
16117,981.14136
16118,1445.9651
16119,2578.0723
16120,1018.1784
16121,977.7612
16122,1418.2361
16123,1313.8734
16124,599.47375
16125,1392.3054
16126,380.85455
16127,1738.8572
16128,1803.536
16129,1328.1501
16130,1491.6362
16131,606.86316
16132,521.4843
16133,4616.412
16134,729.3048
16135,492.0371
16136,929.51807
16137,643.2625
16138,2390.039
16139,1263.0107
16140,1568.6833
16141,1548.7473
16142,803.6841
16143,1068.832
16144,1036.5073
16145,410.2384
16146,1600.6512
16147,2180.6372
16148,665.8794
16149,10674.282
16150,3008.8728
16151,916.3607
16152,2226.1733
16153,854.7734
16154,320.41733
16155,1574.528
16156,770.9719
16157,413.02985
16158,2043.7594
16159,578.48413
16160,1756.4758
16161,635.11566
16162,3343.8342
16163,1066.1246
16164,579.3845
16165,1129.5186
16166,482.75964
16167,986.8856
16168,1330.3488
16169,1099.805
16170,618.9338
16171,2088.999
16172,706.99194
16173,1144.9275
16174,1639.5709
16175,544.7832
16176,347.75964
16177,2041.973
16178,1469.4363
16179,424.48688
16180,710.65796
16181,998.46234
16182,2143.1028
16183,792.7737
16184,1588.388
16185,777.9672
16186,1158.6388
16187,857.60144
16188,948.39545
16189,1234.2275
16190,1162.6985
16191,1463.6017
16192,1649.4393
16193,1068.1885
16194,1231.3683
16195,671.70715
16196,755.5935
16197,367.69696
16198,1643.1052
16199,795.19635
16200,1111.2938
16201,4055.3418
16202,1030.502
16203,478.30222
16204,395.14716
16205,2378.3335
16206,756.0139
16207,438.04395
16208,2635.2454
16209,724.46094
16210,7007.503
16211,1032.7744
16212,303.90414
16213,2762.9565
16214,1792.5188
16215,3360.934
16216,3949.7324
16217,501.88773
16218,1075.7863
16219,2107.6865
16220,1055.2131
16221,260.84766
16222,1318.8838
16223,1605.2906
16224,720.2271
16225,497.18207
16226,985.42737
16227,606.6968
16228,1491.6718
16229,641.24274
16230,801.0875
16231,2621.7502
16232,889.6051
16233,932.9685
16234,747.56165
16235,6561.6094
16236,1865.5917
16237,737.7943
16238,995.0079
16239,1483.0234
16240,2345.9434
16241,1946.4293
16242,1606.1809
16243,3533.1328
16244,1161.7395
16245,419.50836
16246,524.53217
16247,1279.2247
16248,854.2247
16249,1036.5073
16250,1189.4106
16251,1087.7722
16252,5658.1523
16253,4849.113
16254,426.46658
16255,711.7865
16256,4236.3613
16257,1938.6243
16258,1235.9846
16259,1194.2898
16260,952.7132
16261,493.50583
16262,1171.6152
16263,1220.7207
16264,489.7069
16265,509.94202
16266,361.71768
16267,2387.2007
16268,1470.9355
16269,775.1942
16270,307.68924
16271,476.13135
16272,1913.314
16273,1238.3362
16274,570.2073
16275,529.64294
16276,1729.0547
16277,1481.6873
16278,524.53217
16279,1242.0737
16280,1661.9302
16281,509.94202
16282,985.42737
16283,2010.1846
16284,981.2795
16285,227.42647
16286,523.874
16287,493.92313
16288,542.8143
16289,476.17072
16290,943.72284
16291,2981.1465
16292,1279.4316
16293,509.94202
16294,671.9966
16295,547.7212
16296,554.8391
16297,810.1256
16298,541.0929
16299,449.82455
16300,324.7928
16301,1966.5646
16302,665.69885
16303,599.9025
16304,486.02008
16305,2330.906
16306,2858.2112
16307,948.7124
16308,1105.8728
16309,452.42413
16310,3773.6719
16311,609.8522
16312,2369.0156
16313,1312.2769
16314,1533.8235
16315,508.40552
16316,2522.6301
16317,1095.1072
16318,481.63687
16319,2980.0347
16320,628.5576
16321,1436.6571
16322,1892.7156
16323,1949.2822
16324,2794.8213
16325,1388.6814
16326,2962.4563
16327,1115.0542
16328,291.49533
16329,839.69714
16330,885.86816
16331,3919.8027
16332,407.11694
16333,440.96527
16334,2831.0112
16335,1840.4492
16336,526.37177
16337,242.30496
16338,721.81116
16339,498.417
16340,2672.8035
16341,538.9094
16342,2804.221
16343,363.17102
16344,1190.7471
16345,1024.5099
16346,1470.814
16347,2587.8984
16348,3046.2783
16349,945.44617
16350,3403.3867
16351,250.43416
16352,526.7103
16353,351.10193
16354,1979.4545
16355,513.1221
16356,904.33734
16357,1799.6956
16358,399.79657
16359,387.67102
16360,3152.1345
16361,2876.2578
16362,433.99896
16363,1980.3083
16364,1747.8286
16365,558.3223
16366,444.2019
16367,1303.0886
16368,1633.623
16369,1167.2175
16370,1783.7521
16371,1902.9906
16372,448.12564
16373,1651.0763
16374,1233.7175
16375,768.8975
16376,3624.7798
16377,648.02484
16378,476.17072
16379,2884.123
16380,616.12506
16381,1547.9116
16382,1259.9412
16383,551.3781
16384,1333.4065
16385,538.5532
16386,1307.9518
16387,839.9425
16388,687.3579
16389,1838.4719
16390,1067.9274
16391,498.7481
16392,709.92975
16393,1175.8405
16394,1234.2275
16395,1964.9215
16396,2183.223
16397,1260.1017
16398,376.9612
16399,858.91785
16400,550.3069
16401,5860.455
16402,1225.4445
16403,877.06525
16404,1892.5215
16405,1134.4949
16406,1328.2535
16407,534.6838
16408,568.67883
16409,571.06696
16410,291.08096
16411,1195.8606
16412,1204.219
16413,2086.336
16414,643.5031
16415,1057.9086
16416,1263.0721
16417,2208.3198
16418,456.70746
16419,846.66943
16420,1077.0347
16421,770.2582
16422,2878.9988
16423,861.1103
16424,741.2045
16425,1128.456
16426,3459.6506
16427,302.85434
16428,2611.1838
16429,1087.8019
16430,6086.171
16431,1399.088
16432,1770.5134
16433,1720.3174
16434,485.5468
16435,714.43567
16436,250.24025
16437,1925.2909
16438,2931.1086
16439,482.5959
16440,463.7659
16441,526.7103
16442,293.92914
16443,1827.2458
16444,1288.5023
16445,532.3936
16446,2755.4097
16447,560.08484
16448,324.5347
16449,866.65717
16450,1568.6833
16451,4043.3018
16452,942.72015
16453,308.5418
16454,832.4256
16455,2070.0764
16456,796.93134
16457,1053.9829
16458,3248.0464
16459,2052.6191
16460,770.9719
16461,4545.8965
16462,809.35046
16463,2631.9539
16464,2895.8652
16465,853.29175
16466,496.64267
16467,1972.4945
16468,474.11487
16469,528.2178
16470,1230.3562
16471,1532.7078
16472,459.24356
16473,2287.901
16474,422.1766
16475,434.35504
16476,189.08844
16477,6908.1304
16478,570.4037
16479,2696.7432
16480,1141.342
16481,347.9754
16482,567.73
16483,2548.4688
16484,723.1566
16485,546.52856
16486,1756.4758
16487,443.62952
16488,947.73566
16489,1147.5966
16490,1517.1913
16491,1330.3488
16492,901.5232
16493,1098.7174
16494,1205.4742
16495,1506.9606
16496,1578.2496
16497,1063.4143
16498,929.51807
16499,1623.2706
16500,4858.841
16501,3389.8105
16502,581.7422
16503,1120.8043
16504,925.1861
16505,595.971
16506,1295.4705
16507,1670.8494
16508,1142.907
16509,1210.2292
16510,2497.352
16511,1359.3606
16512,3129.1216
16513,7482.379
16514,1014.43787
16515,1812.5634
16516,929.51807
16517,7169.7373
16518,1272.8042
16519,2792.0283
16520,1797.2689
16521,1887.0398
16522,1307.8812
16523,561.46497
16524,1111.6796
16525,1522.456
16526,408.06403
16527,626.56836
16528,458.55804
16529,439.71692
16530,2029.9387
16531,1289.8828
16532,1738.5844
16533,1134.0468
16534,956.76697
16535,3377.1128
16536,739.7945
16537,228.75885
16538,1687.7488
16539,1789.5442
16540,1332.6171
16541,2258.4292
16542,2157.6555
16543,645.9901
16544,956.76697
16545,4024.5427
16546,943.84674
16547,458.4958
16548,412.86542
16549,611.3967
16550,764.5434
16551,2510.1067
16552,607.4136
16553,1078.7488
16554,392.66248
16555,826.39264
16556,498.69662
16557,918.97595
16558,3143.927
16559,487.61136
16560,2999.0718
16561,3075.716
16562,797.17413
16563,2117.829
16564,425.6563
16565,1566.2273
16566,634.81305
16567,2475.071
16568,1012.6735
16569,1175.2156
16570,814.2879
16571,1578.2872
16572,836.84015
16573,658.8025
16574,881.2702
16575,1501.7278
16576,163.79889
16577,1095.1658
16578,1044.1979
16579,196.37119
16580,1464.4756
16581,1626.2894
16582,411.11884
16583,2308.1365
16584,426.2962
16585,2752.299
16586,1069.57
16587,1922.6364
16588,654.0391
16589,1008.8497
16590,518.2451
16591,591.88855
16592,1556.3826
16593,2625.8567
16594,921.37335
16595,3634.6028
16596,251.6109
16597,517.8256
16598,1187.7362
16599,377.80832
16600,543.18915
16601,1044.1979
16602,1180.7012
16603,355.04962
16604,1427.9882
16605,4707.2803
16606,364.96136
16607,12774.678
16608,2638.151
16609,1717.2537
16610,340.94113
16611,1845.8423
16612,3947.412
16613,1418.2361
16614,834.4879
16615,1801.1232
16616,3558.118
16617,5439.61
16618,1005.9699
16619,463.7659
16620,422.563
16621,776.3057
16622,914.5214
16623,282.5976
16624,1607.9054
16625,333.47415
16626,415.20444
16627,1785.8025
16628,2690.4087
16629,1093.4553
16630,379.3446
16631,1557.7965
16632,1092.0894
16633,1148.652
16634,802.4208
16635,1985.3816
16636,538.0808
16637,854.2247
16638,1484.2963
16639,1226.5145
16640,853.8011
16641,904.596
16642,1876.9082
16643,2157.6555
16644,448.18005
16645,2392.0557
16646,1143.2709
16647,1003.9356
16648,643.30334
16649,1801.0519
16650,750.9872
16651,765.47156
16652,5057.261
16653,1213.2292
16654,875.0052
16655,1771.1403
16656,581.6653
16657,4545.2637
16658,1062.8851
16659,902.13275
16660,766.7891
16661,747.71265
16662,883.7343
16663,500.6086
16664,3332.2654
16665,1265.3508
16666,666.12683
16667,362.96945
16668,393.00256
16669,916.3607
16670,840.4439
16671,533.61
16672,511.8063
16673,596.3697
16674,1681.708
16675,1645.564
16676,1134.692
16677,3664.225
16678,3377.2866
16679,2110.5813
16680,2220.5623
16681,869.5598
16682,461.61942
16683,2576.7148
16684,1612.9221
16685,460.62912
16686,516.1939
16687,1066.7736
16688,1491.6718
16689,2420.8186
16690,486.5538
16691,1115.1921
16692,1388.8279
16693,1793.1107
16694,1680.0399
16695,1195.4719
16696,1283.4468
16697,1164.9775
16698,985.42737
16699,1997.1691
16700,1990.4298
16701,1095.354
16702,876.099
16703,446.62775
16704,337.6714
16705,1358.373
16706,950.218
16707,956.0534
16708,412.46893
16709,452.42413
16710,554.0305
16711,1424.8715
16712,1036.5073
16713,546.1763
16714,2246.3145
16715,3011.107
16716,470.64975
16717,1378.1975
16718,540.19434
16719,1376.2969
16720,395.688
16721,819.23425
16722,729.93713
16723,571.58136
16724,387.97064
16725,498.51892
16726,1409.1388
16727,2375.2224
16728,1177.3358
16729,753.9127
16730,1213.2189
16731,1730.5188
16732,487.72693
16733,891.6365
16734,1953.6467
16735,928.36426
16736,1339.883
16737,524.53217
16738,1451.4441
16739,902.13275
16740,3267.0586
16741,358.814
16742,2475.071
16743,560.37604
16744,1262.1226
16745,591.9202
16746,356.69482
16747,792.7737
16748,970.46814
16749,199.76938
16750,607.4136
16751,2127.9058
16752,1555.534
16753,1845.8423
16754,747.56165
16755,1100.6799
16756,496.64267
16757,220.38406
16758,1768.4526
16759,1395.7812
16760,953.66595
16761,667.7037
16762,455.16876
16763,875.1042
16764,371.59894
16765,840.08246
16766,731.42065
16767,449.84262
16768,2502.794
16769,323.4281
16770,884.3813
16771,209.4885
16772,433.75156
16773,888.40234
16774,1809.1412
16775,1010.3797
16776,1177.3358
16777,802.5284
16778,3912.3164
16779,653.98193
16780,6764.507
16781,2054.9727
16782,787.3453
16783,441.27625
16784,878.1835
16785,943.84674
16786,2725.5903
16787,7714.458
16788,1074.0819
16789,2156.2139
16790,1483.0234
16791,4207.9595
16792,927.76666
16793,1994.7722
16794,360.05093
16795,1230.2739
16796,1727.6075
16797,531.92865
16798,532.75824
16799,381.2832
16800,341.9995
16801,2936.3774
16802,782.89545
16803,491.51523
16804,2183.223
16805,407.8737
16806,1017.43463
16807,836.84015
16808,797.96545
16809,277.16165
16810,591.4121
16811,2166.7378
16812,1101.4613
16813,2098.309
16814,480.20868
16815,628.84796
16816,415.48337
16817,416.592
16818,1221.6041
16819,714.0779
16820,654.52814
16821,2131.7212
16822,452.22656
16823,484.80057
16824,356.95026
16825,1797.2192
16826,954.9665
16827,639.90796
16828,194.00516
16829,457.99652
16830,486.02008
16831,1539.6514
16832,1878.2089
16833,558.5953
16834,2503.9702
16835,1523.4844
16836,915.09784
16837,771.2252
16838,971.8621
16839,2339.9346
16840,946.9967
16841,926.57874
16842,193.65083
16843,726.05115
16844,471.57724
16845,537.0977
16846,1122.2168
16847,4102.73
16848,4010.1987
16849,491.01382
16850,2474.601
16851,2348.39
16852,404.11536
16853,1162.6436
16854,465.54556
16855,1826.8047
16856,466.90103
16857,1247.6741
16858,1092.2942
16859,842.903
16860,193.40326
16861,2319.8818
16862,2127.9058
16863,1122.8918
16864,658.5093
16865,1606.5918
16866,5434.973
16867,3298.0408
16868,2736.993
16869,420.8115
16870,904.00244
16871,536.1817
16872,3075.716
16873,948.6721
16874,1522.456
16875,1307.5823
16876,613.5283
16877,703.0414
16878,969.39777
16879,2413.9778
16880,2276.9875
16881,1827.1821
16882,652.4758
16883,402.55923
16884,933.005
16885,1401.5543
16886,640.28674
16887,274.7664
16888,1036.9907
16889,1742.7002
16890,1161.7395
16891,677.4985
16892,519.20715
16893,828.86255
16894,1007.57776
16895,918.3506
16896,3125.324
16897,1146.447
16898,1464.4756
16899,491.27457
16900,2118.671
16901,1292.8328
16902,1189.3658
16903,597.8687
16904,821.0216
16905,3876.4824
16906,970.46814
16907,1136.0759
16908,1098.2787
16909,231.28491
16910,2883.9456
16911,1279.1484
16912,1729.4333
16913,1712.9437
16914,1063.1108
16915,1057.0802
16916,2702.1565
16917,1809.8267
16918,2144.466
16919,1322.8022
16920,858.5362
16921,1485.5057
16922,410.20667
16923,2609.8364
16924,2475.3403
16925,324.77383
16926,597.73883
16927,591.019
16928,1609.9513
16929,589.4977
16930,483.33252
16931,888.9229
16932,526.284
16933,783.57153
16934,1613.9453
16935,2736.993
16936,3038.5667
16937,1752.1687
16938,1842.7705
16939,1429.0972
16940,978.77167
16941,540.4277
16942,1066.2869
16943,1388.6814
16944,352.47327
16945,948.26556
16946,1768.2603
16947,988.8538
16948,622.8192
16949,622.14703
16950,2266.6829
16951,1824.7255
16952,515.9555
16953,251.69318
16954,3589.342
16955,591.4121
16956,972.58374
16957,1404.2742
16958,1073.8549
16959,1637.1406
16960,521.16156
16961,2996.358
16962,799.2866
16963,2343.6177
16964,474.8379
16965,828.9274
16966,1414.5559
16967,1838.4719
16968,1979.4545
16969,737.7943
16970,2361.1912
16971,1337.7448
16972,446.94717
16973,1928.721
16974,839.803
16975,2700.1091
16976,659.689
16977,1676.2063
16978,2386.4094
16979,745.64056
16980,943.84674
16981,3532.6543
16982,1048.9924
16983,2137.2075
16984,750.2725
16985,517.98645
16986,1063.2783
16987,416.9743
16988,549.6661
16989,647.92896
16990,1021.7225
16991,1288.3381
16992,1535.23
16993,1015.10535
16994,445.77966
16995,497.02533
16996,1084.5111
16997,819.32495
16998,808.29706
16999,443.62952
17000,1262.6008
17001,768.8975
17002,659.5
17003,534.27014
17004,1765.8499
17005,4847.7485
17006,878.3533
17007,1809.8267
17008,328.24496
17009,2088.5706
17010,1136.1508
17011,2766.6177
17012,4269.7705
17013,2393.849
17014,1422.3878
17015,1157.1959
17016,1434.9512
17017,1924.0302
17018,1124.5491
17019,723.0112
17020,1924.0302
17021,864.4346
17022,527.3882
17023,1189.3658
17024,748.7437
17025,1457.4556
17026,1175.2156
17027,589.1925
17028,370.8856
17029,2725.0613
17030,960.5678
17031,668.76825
17032,2015.393
17033,1444.4114
17034,464.14392
17035,589.58777
17036,2071.4377
17037,954.99524
17038,1882.8312
17039,2741.4773
17040,893.8931
17041,3109.212
17042,2887.9941
17043,347.27206
17044,1649.4393
17045,360.10913
17046,1522.456
17047,3093.056
17048,530.68494
17049,1358.3329
17050,3070.0642
17051,706.6369
17052,362.2544
17053,572.9353
17054,422.62277
17055,409.07135
17056,1553.4387
17057,932.7677
17058,2741.4773
17059,1280.3606
17060,1980.707
17061,439.46817
17062,3343.8342
17063,2039.8845
17064,923.1687
17065,4131.3125
17066,492.94022
17067,711.5561
17068,310.6906
17069,3463.4614
17070,1312.8292
17071,3844.6606
17072,932.10315
17073,2263.3086
17074,1240.3145
17075,528.6659
17076,1726.4927
17077,700.17554
17078,1303.1515
17079,4132.0654
17080,1424.9231
17081,2049.351
17082,827.8146
17083,1060.2281
17084,1252.1805
17085,3219.3574
17086,985.42737
17087,382.10474
17088,922.2455
17089,566.4741
17090,3721.9617
17091,970.46814
17092,912.8876
17093,568.83966
17094,523.73566
17095,982.348
17096,1806.4166
17097,3091.2476
17098,1130.3037
17099,503.39374
17100,1786.1886
17101,3517.1663
17102,1589.9233
17103,2908.692
17104,1756.8094
17105,708.5994
17106,905.09186
17107,253.01567
17108,357.26886
17109,347.15915
17110,1067.9274
17111,1317.5552
17112,311.10272
17113,267.48868
17114,2425.1646
17115,792.7737
17116,428.8142
17117,1740.6145
17118,1329.3442
17119,1812.7554
17120,724.20264
17121,574.7013
17122,2280.3987
17123,1040.8258
17124,573.6492
17125,675.19006
17126,640.1155
17127,316.85953
17128,3170.6943
17129,1568.6833
17130,387.31793
17131,2650.2961
17132,2014.9229
17133,1485.218
17134,1586.2665
17135,909.652
17136,879.5697
17137,474.97018
17138,824.7152
17139,1060.1194
17140,3242.5542
17141,374.12164
17142,1212.0608
17143,652.12006
17144,2029.958
17145,769.11523
17146,1030.1056
17147,2998.4482
17148,1195.7047
17149,810.35657
17150,1598.8918
17151,3240.8472
17152,433.60107
17153,463.2673
17154,1058.5863
17155,2806.397
17156,1135.535
17157,1611.0554
17158,1400.1799
17159,740.3401
17160,928.01917
17161,6921.4336
17162,965.6482
17163,1752.1594
17164,1662.8757
17165,2219.7427
17166,615.44836
17167,956.0534
17168,3706.0327
17169,249.48592
17170,3998.598
17171,263.1631
17172,978.77167
17173,2419.2
17174,1211.7682
17175,899.8867
17176,5057.261
17177,1180.7012
17178,896.0237
17179,3070.4653
17180,402.55923
17181,511.0161
17182,3668.5654
17183,587.67645
17184,480.1277
17185,985.42737
17186,751.43335
17187,693.6167
17188,3876.4824
17189,1663.767
17190,1633.4001
17191,628.76117
17192,2286.993
17193,1384.8882
17194,3231.3818
17195,2080.0173
17196,671.70715
17197,2245.379
17198,384.83875
17199,1113.138
17200,528.0447
17201,2794.8213
17202,4207.9595
17203,461.92328
17204,1090.5101
17205,1226.4373
17206,479.22003
17207,3043.6611
17208,1809.0428
17209,385.74796
17210,2032.0054
17211,979.01886
17212,816.05005
17213,224.96027
17214,2612.998
17215,1017.355
17216,2263.815
17217,453.78528
17218,1887.9763
17219,404.709
17220,302.31308
17221,3079.668
17222,645.9075
17223,431.69666
17224,304.7271
17225,1263.4441
17226,1446.0051
17227,1449.2261
17228,753.74
17229,699.74835
17230,687.4199
17231,306.054
17232,509.88403
17233,1099.4938
17234,801.0875
17235,869.12195
17236,1437.7139
17237,1036.5073
17238,332.61942
17239,836.84015
17240,267.8879
17241,3286.2822
17242,407.11694
17243,651.1006
17244,2347.0144
17245,738.732
17246,743.6509
17247,2057.4111
17248,861.4462
17249,1014.0922
17250,931.8736
17251,649.84467
17252,394.7184
17253,435.41296
17254,611.3967
17255,4275.093
17256,4935.071
17257,1894.9681
17258,710.65796
17259,742.3744
17260,809.4892
17261,916.3607
17262,316.51505
17263,762.5521
17264,2390.039
17265,351.2954
17266,3419.3262
17267,2014.7325
17268,377.80832
17269,269.51706
17270,401.17496
17271,649.84467
17272,1408.3496
17273,2155.1628
17274,403.06854
17275,584.323
17276,1558.9653
17277,413.7588
17278,454.6305
17279,2969.3008
17280,511.8041
17281,334.4803
17282,674.9206
17283,3442.8599
17284,599.0521
17285,974.749
17286,1058.5863
17287,4424.813
17288,634.60815
17289,346.15656
17290,3120.3608
17291,1175.4056
17292,1568.6833
17293,5658.1523
17294,2185.8542
17295,521.22504
17296,658.8179
17297,1502.6395
17298,493.1261
17299,363.7163
17300,1826.1669
17301,353.3993
17302,482.78595
17303,785.64124
17304,2194.4229
17305,1946.4293
17306,894.51337
17307,1680.0399
17308,1252.1985
17309,697.3629
17310,4868.565
17311,256.17578
17312,377.9946
17313,509.94202
17314,747.27185
17315,764.5434
17316,940.9802
17317,974.50946
17318,835.25476
17319,2501.5383
17320,327.72885
17321,201.11772
17322,464.29764
17323,1481.8937
17324,678.40234
17325,2543.6133
17326,509.8263
17327,1152.8374
17328,787.1194
17329,2117.829
17330,4558.3936
17331,425.0468
17332,1092.9846
17333,1036.8042
17334,1234.1562
17335,1701.8396
17336,265.35495
17337,902.94965
17338,328.36133
17339,1922.2476
17340,907.43445
17341,1014.4824
17342,3093.056
17343,956.0534
17344,1287.9183
17345,684.76807
17346,1902.5566
17347,1387.7805
17348,352.83417
17349,1531.6543
17350,670.4227
17351,631.85455
17352,705.4953
17353,1329.9203
17354,948.39545
17355,623.50854
17356,2690.705
17357,600.18024
17358,986.0635
17359,1444.6533
17360,3130.8804
17361,1801.1902
17362,3358.793
17363,2444.8672
17364,2012.6757
17365,1390.7935
17366,3583.4712
17367,1259.2678
17368,3046.2783
17369,4349.359
17370,539.0783
17371,534.60614
17372,1065.9785
17373,439.46817
17374,712.3043
17375,1289.4749
17376,254.42082
17377,2285.4507
17378,842.0122
17379,1205.0619
17380,3827.305
17381,4879.5977
17382,395.39868
17383,2199.0664
17384,1080.5106
17385,1015.3006
17386,1388.6814
17387,712.10944
17388,6477.1406
17389,264.78732
17390,3360.934
17391,1315.3602
17392,1563.0463
17393,1362.4791
17394,526.04016
17395,3139.8418
17396,1474.5054
17397,3362.9287
17398,1322.6237
17399,1354.187
17400,707.9585
17401,908.5714
17402,3437.058
17403,3188.5908
17404,444.85794
17405,446.03113
17406,1010.3797
17407,665.8794
17408,5439.61
17409,492.73914
17410,868.317
17411,795.0965
17412,959.3526
17413,2054.9727
17414,1071.3734
17415,4016.895
17416,1944.3281
17417,767.41833
17418,970.46814
17419,467.24988
17420,1234.9127
17421,664.4782
17422,385.54276
17423,1115.1245
17424,1603.2615
17425,1745.3562
17426,1143.0853
17427,2252.9443
17428,3313.569
17429,891.45734
17430,875.7875
17431,1305.1443
17432,508.36035
17433,1532.7078
17434,2110.5813
17435,4591.4766
17436,347.1397
17437,3118.2986
17438,358.6435
17439,525.8638
17440,210.19568
17441,842.57996
17442,848.917
17443,3630.3545
17444,1502.4115
17445,1967.167
17446,897.7234
17447,409.00098
17448,823.7307
17449,1324.1614
17450,1013.424
17451,4313.751
17452,2321.8647
17453,287.7088
17454,401.87112
17455,3929.3303
17456,589.58777
17457,833.2172
17458,985.42737
17459,823.676
17460,6674.5234
17461,3380.536
17462,1344.6362
17463,1399.6428
17464,1590.4006
17465,301.98987
17466,466.28052
17467,803.1455
17468,1409.5476
17469,654.5572
17470,968.0748
17471,875.1042
17472,584.323
17473,1213.9857
17474,392.55606
17475,364.66763
17476,910.57086
17477,416.11957
17478,498.417
17479,3846.08
17480,890.65894
17481,442.12317
17482,317.83316
17483,1584.2288
17484,267.5235
17485,1892.5215
17486,1363.9773
17487,619.6647
17488,6086.171
17489,3152.243
17490,942.91455
17491,465.19287
17492,547.7301
17493,1009.2581
17494,545.13983
17495,2976.5754
17496,9567.275
17497,4509.14
17498,2883.555
17499,742.51306
17500,1939.6743
17501,901.45215
17502,3240.3958
17503,572.4574
17504,1128.0404
17505,560.1515
17506,473.37573
17507,822.67664
17508,3522.0212
17509,1399.6428
17510,1042.355
17511,1195.8606
17512,1501.7278
17513,5781.266
17514,1109.3395
17515,670.76025
17516,3898.4058
17517,1307.8812
17518,839.20544
17519,572.6037
17520,2039.8845
17521,1803.6333
17522,375.33582
17523,2465.2473
17524,458.4958
17525,460.0796
17526,1176.8016
17527,1530.9602
17528,957.2324
17529,995.34894
17530,435.04187
17531,1225.4445
17532,640.83704
17533,729.765
17534,412.5403
17535,5057.261
17536,1036.5073
17537,1323.7628
17538,1951.6113
17539,2462.7202
17540,4681.787
17541,2883.555
17542,1031.3129
17543,1058.5863
17544,2174.3774
17545,908.4001
17546,416.336
17547,1924.0302
17548,2628.9475
17549,1418.2361
17550,528.2178
17551,1051.2378
17552,372.15973
17553,821.8236
17554,1362.7256
17555,340.53717
17556,1213.2292
17557,2884.123
